"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C0H3V3",4.02596812897687,-5.64713915612601,1.80375518095896,-3.13076808634513,0.00174349784694242,0.00643447251005135
"P42176",39.8759486425952,1.74843024134419,0.558950578342081,3.12805873916485,0.00175965011012226,0.00647299861937833
"P42182",10.8895008372615,3.3704315707671,1.08141446618817,3.11668807487602,0.00182894976619977,0.00670614914273249
"P42956",4.50509328177105,5.41884090248035,1.73934059626893,3.11545703820422,0.001836601000831,0.00671248043206942
"P21471",4.55450327906358,5.43340878680763,1.74572459629022,3.11240890937436,0.00185567270757197,0.00676037677710301
"O32165",113.973940205647,-1.76369044624007,0.568686008626059,-3.10134313045812,0.00192644914473932,0.00699572718265912
"P26900",4.51830265450337,5.42272640517077,1.75595100964183,3.08819914416454,0.00201373477197677,0.0072893338551108
"P80862",4.684412664504,5.47438425674419,1.7804117104243,3.07478558172342,0.0021065393843631,0.00760098446650764
"O34357",24.8108640830494,-2.78260523534832,0.905884023111512,-3.07170141470283,0.00212842514191233,0.00765557360567198
"P42924",4.84391798813846,5.52247765196604,1.79915330276119,3.06948698784622,0.00214426746267648,0.00768814884560901
"O32038",92.2506061841629,2.1040294590954,0.686039990215548,3.06691955148902,0.00216277056590159,0.0077300285525757
"Q08787",30.8503662690591,1.85662459834424,0.605612412099363,3.0656977321654,0.00217162732672579,0.00773727597855446
"O34334",42.3848183885734,1.74850526983546,0.570526617437618,3.0647216385599,0.0021787267408442,0.00773823635541217
"O05240",3.81900404535392,-5.57158712329467,1.82349878494379,-3.05543780412578,0.00224732208532432,0.0079243510253836
"P14802",9.13263560050174,4.53842051646369,1.4856688746626,3.05479948719689,0.00225211035319816,0.0079243510253836
"P70996",7.90394660209544,-4.0923191223356,1.33882874305908,-3.056641219836,0.00223832014974357,0.0079243510253836
"O07020",34.8074545463936,-1.93251920611942,0.639891131996769,-3.02007499320865,0.00252712104444643,0.00886448341596843
"P18156",4.31990477158076,5.35927671154295,1.7767539450743,3.01633027263032,0.00255854410702123,0.00894700763350325
"O34392",4.25065838034608,5.33409678480317,1.78628186713938,2.98614506642527,0.00282518587372787,0.00984903259979594
"P17631",26.5758085477996,1.98745569843958,0.665933714204469,2.98446475384388,0.00284074927351754,0.00987105529251519
"P39586",4.19660007250651,5.31703009079128,1.78265267051212,2.98265061879037,0.00285764001407324,0.00987105529251519
"P45693",19.9647921322782,-2.7222834739186,0.912490788567585,-2.98335447110869,0.00285107584928455,0.00987105529251519
"P42240",3.61581672393062,-5.49320575791041,1.85021255441987,-2.96895929323796,0.00298810177611376,0.0102903322563431
"O34450",3.651250737373,-5.50586741192358,1.86049422196436,-2.95935743681608,0.00308281303539187,0.0105843247548454
"O34764",7.50557468053318,-3.98174557545333,1.35084252450667,-2.94760159176028,0.00320249504974279,0.0109620147775184
"P39761",3.66164280404884,-5.50958684502955,1.87441058165594,-2.93937032737093,0.00328879857102458,0.0112007773004262
"P94549",9.44847721804249,-3.63412787395492,1.23649035820697,-2.93906689189616,0.00329202015978986,0.0112007773004262
"P39583",4.05030412160436,5.26588371094335,1.79500080161653,2.93363864027305,0.00335013997146098,0.0113643969690578
"P94463",6.19912859127346,-4.37511437975043,1.49831510580479,-2.92002287289257,0.0035000569583524,0.0118375060710844
"P24136",11.9792183714355,-2.4194966166483,0.830391691822757,-2.9136811464688,0.00357194534440247,0.0120446847476429
"P32395",18.0087433616955,-2.1987022422799,0.760023900602033,-2.89293828856995,0.00381656276478856,0.0128059401763891
"P46318",4.33578374419734,5.36091191977481,1.85330007066775,2.89263028940762,0.00382030695465093,0.0128059401763891
"O32169",3.44806341594969,-5.42369782853118,1.87586681790383,-2.89130218455052,0.00383649030756805,0.0128222522668867
"P54534",21.4534869330101,1.95533980088024,0.676888854847268,2.88871620041881,0.0038681801294391,0.0128901414313368
"O31699",3.43483280699729,-5.41870468169741,1.88528366637959,-2.87421186441573,0.00405037158600448,0.0134122621262464
"O34347",3.44948268708797,-5.4242569950948,1.88730035983809,-2.87408253107107,0.00405203062867886,0.0134122621262464
"P50840",3.41782543584524,-5.41228104133884,1.88355936156208,-2.87343268908196,0.00406037591288837,0.0134122621262464
"O32126",4.07794368397929,5.27498811313648,1.83936316340905,2.86783394278696,0.00413292390206324,0.013537947970608
"P11469",3.42586001145972,-5.41533947858846,1.88837095357054,-2.86773076463028,0.00413427184274524,0.013537947970608
"P21477",3.99965097255786,5.24512831589951,1.8285993044046,2.86838582037377,0.00412572082826525,0.013537947970608
"Q08352",301.55983703885,-1.67051347724121,0.584211693790058,-2.85943176933655,0.00424400704491199,0.013857233377191
"P0CI80",3.8802813599655,5.20472561682257,1.82199185217224,2.85661300330038,0.00428187554114565,0.0139407039888449
"P80866",189.950069963122,1.80757817425953,0.634109332048896,2.85057809892024,0.00436398317474108,0.0141673150056781
"P52035",3.86976392196112,5.20108002830937,1.8251594286399,2.84965792395746,0.0043766272201792,0.0141677675441801
"O31632",3.45184017814934,-5.42513523955692,1.90795763459009,-2.84342542056626,0.00446314533022948,0.0144066770915954
"P37810",46.5737295012979,-1.55357492878096,0.547034614763939,-2.83999382644436,0.00451144069156897,0.0144856538517638
"P94427",3.41404867364559,-5.41083987165329,1.90531206301763,-2.83987068400942,0.00451318253280901,0.0144856538517638
"P28628",7.17245740996282,-3.94258718846312,1.39030446427991,-2.8357725158461,0.00457149950854889,0.0146313811954404
"P37465",25.5493899977479,-2.0972159411471,0.742644515372098,-2.82398361226206,0.00474308099521471,0.0151377768100796
"P26908",47.06917769758,2.30749208583531,0.82008794513479,2.81371296764526,0.00489729347696654,0.0155860491837166
"O32118",3.25149139900259,-5.33923875308689,1.90411308562237,-2.80405549092781,0.00504642189469808,0.0159709385661813
"P26902",3.25149139900259,-5.33923875308689,1.90411308562237,-2.80405549092781,0.00504642189469808,0.0159709385661813
"P39065",3.23968006118846,-5.33453104195664,1.90475049055999,-2.80064557977266,0.00510004978219031,0.0160729627135771
"P42971",3.25668743234051,-5.34130170205621,1.90746874881027,-2.8002040428645,0.00510703140060702,0.0160729627135771
"O07552",3.23306475671226,-5.33187831803198,1.9087554255537,-2.79337952188677,0.00521604549500262,0.016370580459385
"P34956",13.0861108258397,-3.29994188875973,1.18234047443017,-2.79102505591729,0.00525414047909288,0.0164445888475476
"P27206",245.510728967408,1.04801304616492,0.375914743555855,2.78790088478986,0.00530507718806025,0.0165423512053456
"Q45497",3.23826079005018,-5.33394624132468,1.91364605348816,-2.78732121418277,0.00531457708627166,0.0165423512053456
"O32003",8.24517704806184,-2.82644654234469,1.01735965360958,-2.778217646352,0.0054657993603604,0.0169442738110376
"P39812",8.93416194929337,-3.49044295351578,1.25657047541484,-2.77775343429382,0.00547361360533076,0.0169442738110376
"P42060",11.6160597035746,3.83316502953367,1.38337385613172,2.7708815028876,0.00559047675602009,0.0172588832822092
"O32214",3.24345682338811,-5.33601585628475,1.92976122954758,-2.76511714225689,0.0056902357549865,0.0175191225826079
"P42920",44.5052583942789,1.80030814707555,0.653685931477174,2.75408733825322,0.00588560596294717,0.0180715218320302
"O34812",20.3282273301176,-1.95458870396863,0.710201384596427,-2.75216121280773,0.00592033682712128,0.018129031419266
"C0SP86",3.64566051763901,5.11315251640491,1.85968698672003,2.74946942841337,0.00596918308455948,0.0182291247269968
"P71007",3.6219337069023,5.10445062292986,1.85711540490273,2.74859096502795,0.0059852024699407,0.0182291247269968
"P11044",3.8223103004877,5.18437999805562,1.88778838372729,2.74627179759389,0.00602768037471174,0.0183092811381995
"O35025",5.21282389070141,5.62797838482158,2.05546401395823,2.73805736641612,0.00618032942012252,0.018722762655077
"O32201",3.24251860346502,-5.33568732945419,1.95478770177264,-2.72954823923625,0.00634211695274817,0.0191616493532365
"P80885",103.640799776991,-1.43053802925493,0.524483822833144,-2.72751602047034,0.0063813158818605,0.0192288055695424
"O06974",16.320245150083,-2.22570909047097,0.818648792081563,-2.71875938986205,0.00655272550343516,0.0196080259045411
"P19947",3.58108477179505,5.08931061217496,1.87173106445791,2.71903945434005,0.00654717981099363,0.0196080259045411
"P39815",8.36649328567905,3.76541218542973,1.38513786802774,2.71843855571662,0.00655908368739725,0.0196080259045411
"O31718",3.21086135222229,-5.32286449486259,1.96395203475498,-2.71028232903186,0.00672259577484559,0.0199188600535251
"O32093",3.06011541539341,-5.25172138882645,1.93754816801194,-2.71049849264655,0.00671821539183253,0.0199188600535251
"P28618",3.05491938205548,-5.24953160216275,1.93789352429917,-2.70888546575913,0.00675096404285404,0.0199188600535251
"P36839",3.06011541539341,-5.25172138882645,1.93754816801194,-2.71049849264655,0.00671821539183253,0.0199188600535251
"P49786",3.05491938205548,-5.24953160216275,1.93789352429917,-2.70888546575913,0.00675096404285404,0.0199188600535251
"P38049",5.66052817088671,-4.17424849892909,1.54248971859646,-2.70617589770862,0.00680629839423182,0.0200299638458822
"P32396",125.485537199797,-1.19302634165666,0.441120630320334,-2.70453535757398,0.00683999899408308,0.0200769918660521
"C0H410",3.04310804424136,-5.24452130437933,1.94385194160984,-2.6980045095595,0.00697564957059631,0.0204222505516424
"P45861",3.54951012293821,5.07302847460245,1.88341086508527,2.69353255237421,0.00706992412571219,0.0206449073052369
"O31698",12.4002671943462,2.46367596643863,0.915500916586746,2.69106881468118,0.00712235017573706,0.0206978520988502
"Q00828",3.03649273976516,-5.24169577826102,1.947887852189,-2.69096384187135,0.0071245916315548,0.0206978520988502
"P31104",52.5167450401967,1.49129731464152,0.556302761446589,2.68072966376009,0.00734618356834041,0.0212870229742447
"P49849",6.34417883542465,3.9845249210718,1.48741851116436,2.67881896800698,0.00738823263200275,0.0213304162016056
"Q45597",7.46808002655557,-3.55934436751283,1.32893681744925,-2.67833979823406,0.00739881162156311,0.0213304162016056
"P24469",3.046884806441,-5.24609475239893,1.96001184078884,-2.67656278560416,0.00743816279064514,0.0213894376695455
"P06629",3.03791201090343,-5.24230154512952,1.96065748815699,-2.67374672873499,0.00750090767850242,0.0215152617715019
"O07015",6.39617663233665,3.9596236201741,1.48250255079589,2.67090509763262,0.00756470309324906,0.0216400722731445
"P30949",187.564428496544,-0.986172478943864,0.369337650081765,-2.67011088288871,0.00758262020515303,0.0216400722731445
"P09339",123.502538094892,-1.10841013702922,0.415671662443628,-2.66655208226888,0.00766337313860466,0.0218155823267314
"P26935",29.7410464801362,-1.52540876426217,0.573389309584268,-2.66033694518678,0.00780625143260779,0.0220560670153232
"P37502",3.02468140195103,-5.23661886283364,1.96760154990659,-2.66142241201337,0.00778112716936635,0.0220560670153232
"P54381",33.510306313623,1.49052186553598,0.560155681160148,2.66090645095117,0.00779306057843095,0.0220560670153232
"O35020",7.507060521547,3.59695930493378,1.35476699413866,2.65503907350553,0.00792992225900798,0.0223497560185474
"O06492",20.3677756300175,1.78080930776982,0.674248803717077,2.64117533164667,0.00826189508980897,0.0231129065105026
"O32049",3.31882436709362,4.97879745159021,1.88452642754234,2.64193559656428,0.00824337292514881,0.0231129065105026
"P54394",8.36986345304147,3.3043978197358,1.25035492792469,2.64276786209845,0.0082231392352724,0.0231129065105026
"P16304",6.33514722871826,-3.75239839047512,1.42120428524474,-2.64029487487012,0.00828339198972063,0.0231159682865849
"P14203",3.39000479930374,5.00705856083032,1.90098277654126,2.63393157614,0.00844024949778293,0.0234958296830173
"O34633",34.6344831293478,-1.45528080617323,0.554208960054386,-2.62587022416675,0.00864277622313982,0.0240006506392584
"Q796Z1",3.65813433146251,5.11784333176181,1.95098362557422,2.62321183257266,0.00871050960418337,0.0241296023998527
"O34599",7.55498988153545,3.63530953272356,1.38806422460231,2.61897790339284,0.00881936600646493,0.024371565086158
"P54569",23.8537449528938,-2.59887247565721,0.993717593781338,-2.61530287067562,0.0089148365113688,0.0245754495556712
"P06534",6.20707537050813,3.91387552917228,1.49820747199197,2.61237218632244,0.00899163067663682,0.0246998611037113
"P42418",17.9504599787569,-1.89334492362841,0.724886641567055,-2.61191862983623,0.00900356808105274,0.0246998611037113
"P17585",3.29705393217603,4.97003395647704,1.90819584257151,2.60457225909232,0.00919890214496898,0.0251747732614731
"P96688",3.3398592431024,4.98723631481976,1.92143299928696,2.59558169172202,0.00944309520584614,0.0257807876342739
"O05522",2.87393546512215,-5.16090010019122,1.99405583213797,-2.58814222601674,0.00964951293713537,0.0260802435841516
"O31631",2.87393546512215,-5.16090010019122,1.99405583213797,-2.58814222601674,0.00964951293713537,0.0260802435841516
"O31847",3.2331914103972,4.93896395105093,1.90785677091034,2.58874986128769,0.00963250369088547,0.0260802435841516
"O32133",9.88711460475876,2.45807655627343,0.949019350007136,2.59012269481644,0.00959417299139523,0.0260802435841516
"P12878",3.19821160274729,4.92455306207183,1.90321822779817,2.58748733599984,0.00966787493852046,0.0260802435841516
"P46911",12.3175257696386,-2.56767156276294,0.993538792422469,-2.58436971192879,0.00975571557819349,0.0262546929930955
"O31742",12.383433673824,2.80976898486061,1.08874315920379,2.58074547803857,0.00985872372588637,0.0264064633130715
"P94558",2.85315133177046,-5.15152264457765,1.99583079783922,-2.58114197363571,0.00984740749153269,0.0264064633130715
"P39760",8.57665499613038,3.38471814113058,1.31289573909638,2.57805554572077,0.0099358025172419,0.0264876805930237
"P96684",8.15684667704252,-3.34684378491968,1.2980990894606,-2.57826525886432,0.00992977404426176,0.0264876805930237
"C0SP94",6.13587260345433,3.89425813100075,1.51367240692186,2.57272188697682,0.0100902253533474,0.0268362096839029
"P28366",43.9008262149364,1.35199586220017,0.528055668360553,2.56032828204969,0.0104573328774756,0.02774744297466
"P39598",4.48456599860743,5.41448999002114,2.12144052474807,2.55227046285643,0.0107023403247227,0.0283311952988571
"O34885",3.17057204037236,4.91294789673776,1.93079738274911,2.54451758668877,0.0109428801156566,0.0289004269721188
"O31404",17.3557613033097,-1.90903013249959,0.750905930813512,-2.54230264293078,0.0110124773305026,0.0289832940341004
"Q7WY72",2.9041734452266,-5.17463494221118,2.03574134898373,-2.54189214400663,0.011025419001498,0.0289832940341004
"P17731",14.8072429754563,2.31687102985593,0.919005724725793,2.52106267406248,0.011700101066816,0.0306148141078579
"P54947",10.9287867530852,2.24111505355955,0.888702346508647,2.52178365722111,0.0116761494183268,0.0306148141078579
"O31422",3.09545652168033,4.87583012545422,1.93777581445302,2.51619928842519,0.0118628083879861,0.0309690366442126
"P32397",44.6724033879056,1.50790379627879,0.599853374858124,2.51378730116412,0.0119442446438941,0.031109952141453
"O34842",2.68397875265125,-5.06214815236292,2.0207911605815,-2.50503280651042,0.0122440036011974,0.0318175598168731
"P45708",4.25212949816371,5.33484843125874,2.13448794027129,2.49935749488502,0.0124418727949063,0.032257761731416
"Q45604",2.69059405712745,-5.06535492997895,2.02781219180903,-2.49794085982889,0.0124917031774738,0.0323130130138763
"O34577",2.67736344817505,-5.05895114987893,2.0291448966993,-2.49314435756069,0.0126617356510588,0.0326039693014763
"P16440",2.67736344817505,-5.05895114987893,2.0291448966993,-2.49314435756069,0.0126617356510588,0.0326039693014763
"C0H3X4",2.68917478598917,-5.06466443886212,2.03621175607039,-2.48729751400523,0.012871770430386,0.0329948323475732
"O31875",3.02158415474228,4.84377273791467,1.94734944805823,2.48736699144807,0.0128692566194144,0.0329948323475732
"O31501",2.65516004368507,-5.0481964049257,2.0315412921214,-2.48490957309276,0.0129584346575918,0.0330673569077737
"P80876",2.65516004368507,-5.0481964049257,2.0315412921214,-2.48490957309276,0.0129584346575918,0.0330673569077737
"P50843",2.66839065263748,-5.05464018799404,2.03835124063905,-2.47976898545186,0.0131467528154134,0.0334725189659852
"P37253",6.89580992564133,-3.39286654517018,1.3693333905243,-2.47775053807101,0.0132213548972788,0.0335716901241224
"P46919",24.2262605965693,1.97069639976525,0.795561501212737,2.47711383313693,0.0132449651239918,0.0335716901241224
"O34750",9.74309872562458,2.6352469239133,1.06567586710459,2.4728409502912,0.0134043783951218,0.033899912325163
"O32218",14.1758000288342,-1.9640887458146,0.801181640787982,-2.45148995661318,0.0142266156604084,0.0358322681354689
"P46343",6.70752333838175,3.44706484451051,1.40618394640218,2.45136125563805,0.0142317040255614,0.0358322681354689
"P96711",2.89705863875772,4.78226966702465,1.95479225908266,2.44643370404427,0.0144277328631703,0.0362452801196718
"Q03523",18.7386618115506,1.78784945740036,0.731845607513497,2.44293255168221,0.0145684597206841,0.0365178426184405
"P45744",5.58030707288347,3.74947777975414,1.53536241553163,2.44207995573206,0.0146029120342489,0.036523398090075
"P21882",61.0409189737497,-1.11430676143016,0.456653247862511,-2.44015950099111,0.0146807783866669,0.0366372729341268
"O07617",27.3745785628334,2.61671729057723,1.0867160271169,2.40791267017519,0.0160440183407917,0.0397765268711532
"P17889",79.7197071457969,1.4132481697759,0.586757552000369,2.40857261224481,0.016015040121675,0.0397765268711532
"P26497",5.73673824027339,3.80614367773056,1.58012573466621,2.40876000828793,0.0160068199079263,0.0397765268711532
"O32090",32.235218171783,1.42194846716232,0.590838690350706,2.40666105721392,0.0160991036084495,0.03982594844623
"P94407",2.48740673570415,-4.95270519689837,2.06262504996806,-2.40116602723072,0.0163429196038937,0.0403410194144044
"P70962",2.47559539789002,-4.94656189682508,2.06405031989418,-2.39653163934428,0.0165510644984402,0.040765991471158
"O34476",2.49402204018035,-4.95615419919407,2.06950491767528,-2.394850167721,0.0166271582694059,0.0408645776989953
"P36843",2.49921807351827,-4.95884502396138,2.0737312506115,-2.39126696021923,0.0167903392930733,0.0411763082663464
"P54608",7.34095192334235,-2.90468240106742,1.21546447009584,-2.38977154209896,0.0168588560997009,0.0412550409523997
"O32224",2.49260276904207,-4.9554034581225,2.07453797000666,-2.38867812002814,0.0169091095298845,0.0412888385718948
"O05252",2.4703993645521,-4.94385537505482,2.07252826810232,-2.38542240950064,0.0170595206066969,0.0415665308545969
"P37571",134.050759816826,0.936715141405393,0.393035307222086,2.38328497260451,0.0171589055826911,0.0417189700111353
"Q06796",2.97753569206194,4.81887667087282,2.02284689598011,2.38222511078278,0.0172083743691292,0.0417496534480158
"O32113",2.5044141068562,-4.96155553769864,2.08887740364987,-2.37522581700074,0.017538216871353,0.0424589737505192
"Q00777",2.75271906367469,4.70853660001263,1.98553949923653,2.37141421856535,0.0177201595009311,0.0428079759372174
"P37944",2.7876988713246,4.72524596559985,1.99830146692366,2.36463118494041,0.0180480341737864,0.0435072823806384
"P54418",203.05379865145,1.18017313130235,0.503124503825572,2.34568804009495,0.0189919959015995,0.0456856292070325
"P80860",116.117933702005,-1.42030305415968,0.607448485179157,-2.33814568447032,0.019379692011726,0.0465194725620456
"P70945",4.53213941888032,-3.85989810800034,1.65209991545331,-2.33635875887158,0.019472551469817,0.0466435535207243
"O31755",29.9893283735747,1.54346746896803,0.661777636225485,2.33230527065156,0.0196846374573494,0.0470520975510061
"Q04796",4.28443053525857,-3.8175670594349,1.63852944760763,-2.32987393971394,0.0198128147575292,0.0472587770953275
"P54550",4.47448076472789,-3.81088290361238,1.63765500663399,-2.32703645650326,0.0199633249898529,0.0475177462468557
"P14194",5.46894939665559,-3.48205906413186,1.50467452858626,-2.31416096835472,0.020658894107221,0.0489366458963427
"P25993",3.70363157711681,5.13504228179751,2.21949154220497,2.31361200714289,0.020689014461031,0.0489366458963427
"Q05852",366.904438306939,1.43602865241254,0.620590206448564,2.31397246925707,0.0206692323455907,0.0489366458963427
"P39634",78.5921970431763,-1.11361471843371,0.481527972479581,-2.31266880031758,0.0207408556574305,0.0489570613747267
"P13800",104.843643441546,1.20309260686182,0.520684511184577,2.31059803204965,0.0208550680558995,0.0491243079154556
"O34841",2.63675460987541,4.64512540163428,2.01419092620018,2.30619914984793,0.0210995070714411,0.0495969740911677
"O34939",2.62819354769014,4.64080049979726,2.01500128639912,2.3031253285652,0.0212717925931332,0.0497953326611981
"P54167",2.62819354769014,4.64080049979726,2.01500128639912,2.3031253285652,0.0212717925931332,0.0497953326611981
"P37527",29.5307687882352,-1.4945286491892,0.649963850118243,-2.29940272665521,0.0214820812632388,0.0501839135489681
"P37815",5.26665423247732,5.64397133050244,2.46470091876568,2.28992138053364,0.0220258745762075,0.0512991569697202
"Q02113",2.64996398260773,4.65175888056514,2.03177504680089,2.28950487795858,0.0220500348139927,0.0512991569697202
"O31848",2.29083471875704,-4.83428413605698,2.11371342834839,-2.28710480390636,0.0221897065620095,0.0514129601937766
"P80858",2.29083471875704,-4.83428413605698,2.11371342834839,-2.28710480390636,0.0221897065620095,0.0514129601937766
"O34340",18.904636033869,-2.2741013338577,0.995249043173513,-2.28495706622973,0.0223153453546848,0.0515985434425672
"Q797E6",2.30264605657117,-4.84092665445737,2.11953365268113,-2.28395838317253,0.0223739768926856,0.0516287491230402
"P39839",2.29603075209497,-4.83719939124521,2.12051535362283,-2.2811432998969,0.0225399686260903,0.0516959199460735
"P39840",2.29745002323324,-4.83801883837378,2.12030778110907,-2.28175309333778,0.022503921539167,0.0516959199460735
"Q07868",2.65387673424596,4.65380114031193,2.03950418442356,2.28182966029426,0.0224993989334633,0.0516959199460735
"P37945",45.765035894798,1.19741074915061,0.525621214234104,2.27808679848547,0.0227214066457547,0.0520067752113941
"O31639",2.28563868541912,-4.83136506172219,2.12207781868628,-2.27671436889772,0.0228032879047278,0.0520677240495877
"P15874",2.28421941428084,-4.8305421940557,2.12228785646078,-2.27610132119934,0.0228399460305782,0.0520677240495877
"P42235",2.27902338094292,-4.82761561316482,2.12307627617993,-2.27387761208994,0.0229733461223849,0.0522666689892812
"O31645",18.9445323873989,1.98485479474524,0.873835882945919,2.27142743103407,0.0231211154038619,0.0524076921361537
"P39615",3.51186071540404,5.06184251564031,2.22859437415855,2.27131620465995,0.0231278429550546,0.0524076921361537
"P08750",11.0981948809777,-1.9220394789492,0.847357047112394,-2.26827579412844,0.0233124023131223,0.0527048785470884
"P18579",10.2941253488796,2.33500609321427,1.0297140663727,2.26762571229083,0.0233520291532554,0.0527048785470884
"O31766",13.9209930533151,-2.28397790191439,1.00790649458268,-2.26606130051783,0.0234476302695335,0.0528154375653706
"O34894",27.2923833891651,1.78673617996177,0.790381756861915,2.2605989630324,0.0237841020279097,0.0534670388841701
"O31656",2.27240807646672,-4.82383917464751,2.13642226722132,-2.25790530676386,0.0239515637065721,0.0537368746129627
"P35166",2.28941544761876,-4.83346355472923,2.14260310803191,-2.25588375962406,0.0240779118683965,0.0539135852705399
"P13799",6.10060095418569,3.26896135693857,1.45047085045295,2.25372426885915,0.0242135196262958,0.0540412749624462
"P18255",34.1324914134211,1.20862188253836,0.536341163318762,2.25345724922486,0.0242303333459158,0.0540412749624462
"O31852",3.44212906616788,5.03142801594577,2.2351736372286,2.25102333534331,0.0243840594350816,0.0542772875048083
"P30300",2.57609161566968,4.61425784165351,2.05181700114518,2.2488642208726,0.0245211359651421,0.0543687809168416
"P55874",2.57609161566968,4.61425784165351,2.05181700114518,2.2488642208726,0.0245211359651421,0.0543687809168416
"P42175",96.6147288177976,0.919899328637053,0.41051359610781,2.24084984604375,0.02503580290321,0.0554014935338612
"P39914",4.12198801383407,-3.71401912347631,1.65833157035638,-2.23961190262943,0.0251161293136218,0.0554709054821316
"O31664",2.29886929437152,-4.83886761150369,2.16155648963488,-2.23860335582581,0.0251817357033296,0.0555076002954717
"C0SP85",16.0698414461778,2.88938125422269,1.29726422902251,2.22728815732462,0.0259280215033832,0.0568794862974479
"P28819",5.41747839072071,3.74719943834749,1.68175139574924,2.22815301228162,0.0258703131992673,0.0568794862974479
"P71013",4.13519738656639,-3.68617388373038,1.65586023705678,-2.2261382943058,0.0260049195958323,0.0568794862974479
"Q59192",2.64922842369891,4.65160052489643,2.08906852246219,2.22663855918619,0.0259714397482145,0.0568794862974479
"C0SPA7",2.50562440752469,4.57082217492301,2.05984445578702,2.21901326679379,0.0264858219758659,0.0574874258594944
"O34814",2.49241503479238,4.56383151899137,2.05553874202403,2.22026052133539,0.026401088141835,0.0574874258594944
"P12946",2.50562440752469,4.57082217492301,2.05984445578702,2.21901326679379,0.0264858219758659,0.0574874258594944
"P40778",15.8164711872083,1.76106972920943,0.793112307575953,2.22045442037322,0.026387936421101,0.0574874258594944
"Q06797",81.2412557879732,-1.2928190938051,0.584174163483639,-2.21307133149394,0.0268927282328777,0.0582590078161576
"O34355",2.47333653460271,4.55358362547313,2.07359319456354,2.19598696475834,0.0280928764047519,0.0607428033713433
"P20691",12.6433560987684,1.77473797779894,0.811975957484385,2.18570262018266,0.0288373690805694,0.0622337888919718
"P94588",2.46403991350862,4.54868428846494,2.08475278672965,2.18188186024707,0.0291182529431482,0.0627204954079598
"P39773",163.523644666435,1.14709584888331,0.529099110783551,2.16801696601712,0.0301573957013492,0.064835539524912
"P97247",2.10607403962406,-4.71252164895206,2.17550620747241,-2.16617246724718,0.0302980102242075,0.0650144802727785
"O07575",2.09945873514786,-4.70845385085176,2.17671294217233,-2.16310279579299,0.0305332741266531,0.0651491517617663
"O31440",2.09945873514786,-4.70845385085176,2.17671294217233,-2.16310279579299,0.0305332741266531,0.0651491517617663
"O34309",2.09945873514786,-4.70845385085176,2.17671294217233,-2.16310279579299,0.0305332741266531,0.0651491517617663
"O34969",2.11127007296199,-4.71569682323997,2.18203546471613,-2.16114581980612,0.0306840770995432,0.0653478559281624
"O32047",17.5584019155355,-1.69263826025246,0.784034017740506,-2.15888369886098,0.0308591908336745,0.0655974919597621
"O05265",7.36894716560393,-2.88890044799516,1.34054735043642,-2.1550155964686,0.0311606137634854,0.0661141861311403
"O32053",2.08764739733374,-4.70117890286592,2.18638949501703,-2.15020192586011,0.0315392458965808,0.0667924590669646
"P39771",2.11268934410027,-4.71660436245031,2.19543351136432,-2.14837039611336,0.03168434260521,0.0669745525591473
"O31601",2.10465476848579,-4.71163994851725,2.19690021819615,-2.14467635329653,0.0319787328207588,0.0674709577018989
"P46331",2.12308141077611,-4.72296001522636,2.20546449197721,-2.14148086827379,0.0322352796894973,0.0678858213535324
"O34588",2.42319097840137,4.52639299114344,2.11590750006184,2.13922063748588,0.0324178035564959,0.0681435462514098
"P54464",2.08906666847202,-4.70206658204342,2.1996203311639,-2.13767190429422,0.032543381340286,0.0682808352936
"O31498",2.08245136399581,-4.69796001278291,2.20086731739731,-2.13459483706569,0.0327941195456185,0.0686216200260138
"Q06755",2.32899695951968,4.46679209126427,2.09296479552206,2.1341936093818,0.0328269356170339,0.0686216200260138
"O31556",2.08103209285754,-4.69703834886121,2.21327546500531,-2.1222113664238,0.0338199924783341,0.0705673139557137
"Q45494",9.04302884707752,2.08318278448209,0.984461604780351,2.11606300780707,0.0343394491329256,0.0715194776978028
"P39149",22.7635734166638,1.38290238735156,0.65404364561173,2.11438853756942,0.0344820958604378,0.0716847974493138
"O31688",4.6628472697687,-3.26924471067346,1.55182066855918,-2.1067155354419,0.0351422447511107,0.0725541453883585
"P28599",8.09402068797649,-2.0200294029461,0.958310858312807,-2.10790620331961,0.03503910354619,0.0725541453883585
"P37528",10.4330927060457,-2.03852841291684,0.966962294066977,-2.10817777014131,0.0350156153882057,0.0725541453883585
"P39456",2.30062183823593,4.45059743653604,2.11274025350134,2.10655210888337,0.0351564217283396,0.0725541453883585
"P94556",2.36984589462693,4.49000948566214,2.13232391866011,2.10568828045766,0.0352314385055545,0.0725767633214423
"O31570",5.43955655348981,3.1181627552339,1.48560280928075,2.09892087962834,0.0358238759371119,0.0735298033274416
"P42416",9.71066699314132,-2.05068585876289,0.976942991017223,-2.09908446820183,0.0358094553461071,0.0735298033274416
"P42297",53.2920700337127,-0.992439832764559,0.473932490623069,-2.09405316664367,0.0362552443766682,0.0742806363087975
"O31760",23.0437010054811,-1.42194728227935,0.680109850932647,-2.09076119148901,0.0365494765867593,0.0747482977848344
"P29726",17.3065070287577,1.55548872641305,0.745734441418163,2.08584804458672,0.0369923898121705,0.0755177975805211
