"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Q9HZF4",6.19232213410723,-1.65434088667722,1.19309483511144,-1.38659630231548,0.16556489648821,0.43254738002616
"P31961",5.12558899175648,1.65904678243301,1.20452532581681,1.37734487343218,0.1684056477688,0.433881299210209
"Q59653",11.8918150949659,-1.02194304344152,0.740154911744139,-1.38071507359636,0.16736658473433,0.433881299210209
"Q9HVA0",19.9831607143384,-0.96423608133801,0.700208871585126,-1.3770692152974,0.168490849391934,0.433881299210209
"Q9HWD1",37.0727283444102,-0.787926079824725,0.570942975172754,-1.3800433915249,0.167573285128191,0.433881299210209
"Q9HYQ8",6.76273096825189,-1.54643483901192,1.12345988878317,-1.37649314804366,0.168669007225441,0.433881299210209
"Q9I503",5.32287500208538,1.85531309132523,1.34352134771193,1.38093309383204,0.167299533370047,0.433881299210209
"G3XCZ6",6.3246947663182,1.3727299334621,1.00177310352152,1.37030024926459,0.170593195291698,0.436677622294157
"O82853",25.2002049877247,0.844645837493617,0.616823030401859,1.36934873677355,0.170890290283081,0.436677622294157
"Q9I399",2.90500576791097,-2.92097971135587,2.13196650410653,-1.37008705611911,0.170659727879332,0.436677622294157
"Q9HT95",25.6640929049826,-0.765182932784744,0.561395845383436,-1.3630007045423,0.172882288568645,0.440790118687966
"Q9HUV9",4.66533251149906,1.52380187235314,1.1189666351319,1.36179384130923,0.173262955744014,0.440790118687966
"Q9HYC7",15.4826042367373,-0.903556457348692,0.668212508962664,-1.35219925581964,0.176311581710328,0.447560168956986
"Q9HWE4",11.3732633308404,-1.43214061625056,1.06249032343016,-1.34790932648404,0.177687548005685,0.450063855145979
"P05384",682.955399453106,-0.85216057106962,0.635124230358669,-1.34172265887004,0.179685937296546,0.453903114213415
"Q9I6E0",7.98646708061962,1.14843420296211,0.856536742341213,1.34078802016483,0.179989286848263,0.453903114213415
"Q9HZ65",2.85025757280227,-2.30793618182779,1.72637980935909,-1.3368646744569,0.181266813554789,0.456128909925448
"Q9I4L6",5.22916040709412,1.69561899170963,1.26999899951525,1.33513411613461,0.181832455299686,0.456557577980733
"Q9HY85",6.66531172527839,-1.29696987069665,0.972303186594734,-1.33391506741739,0.182231692946755,0.456567473651847
"P43335",3.14551049510956,2.20255623090378,1.65716365826225,1.3291120764822,0.183810996608539,0.458534991539661
"Q9HX12",4.4786251199973,2.12467573807105,1.59829310315082,1.32934049072885,0.183735661351649,0.458534991539661
"P24474",39.479242955987,-0.699447119712571,0.528402285799784,-1.32370191899131,0.18560206089235,0.462005130022984
"Q9HVW3",3.21814417452999,1.86933830945613,1.41520702521468,1.3208938877141,0.186536748089065,0.463333212995418
"Q9HZP3",6.59292456001097,1.60237564834952,1.21487739990191,1.31896078442063,0.187182223161006,0.463938771997772
"Q9I5Q9",8.56198883723359,-1.40780932303548,1.0697780646257,-1.31598260385723,0.188179881558531,0.465412769165105
"Q59638",75.1267730812353,-0.493812421345683,0.377493323694687,-1.30813550955691,0.1908273511821,0.470952116699414
"Q9HYR5",22.0819744452356,-0.723478393010295,0.55463486419142,-1.30442285496247,0.192089446823592,0.473056100386457
"Q9HYZ3",5.28340653221348,-1.60040220605459,1.22820614480911,-1.30304038358588,0.192560974908169,0.473208353231778
"Q9HVF2",19.1299933668448,0.764626699430724,0.589532089668868,1.2970060711372,0.194629097880433,0.477275176330997
"P33640",2.81465933580619,2.01778518893534,1.55823879053168,1.29491397672552,0.195349906405532,0.478027843005062
"Q9HXJ9",3.59953099697604,-2.09981915622944,1.62747840951459,-1.29022857934916,0.196971306022658,0.479961726700781
"Q9HYG6",5.47787175723163,-1.91709050537765,1.48449307058935,-1.29141088184168,0.196561239261404,0.479961726700781
"Q9I6H5",34.9846732643876,-0.771285112800587,0.600328726948071,-1.28477128975922,0.198872217844175,0.483573498126362
"P09591",560.423562039022,0.463831673332059,0.362550462017854,1.27935755687774,0.20077117276305,0.486026611927068
"Q9I119",2.50497027566326,2.29935193777166,1.79875693026357,1.27830053026383,0.201143480953367,0.486026611927068
"Q9I792",2.50497027566326,2.29935193777166,1.79875693026357,1.27830053026383,0.201143480953367,0.486026611927068
"P50601",9.85267970826106,1.15464534538979,0.904446193019988,1.27663243463315,0.201732045339287,0.48643113228993
"Q9HY24",2.28139243288588,2.4111350302833,1.89155820907978,1.27468190971309,0.202421852403524,0.487077582345978
"P80358",6.25080582338499,-1.24742417852226,0.979823400975484,-1.27311123339202,0.202978573314692,0.487401771680809
"P47204",17.1926603563252,-0.810616632974197,0.63858698490716,-1.26939109648789,0.204301610127801,0.489560912235705
"Q9I787",3.56904533526518,2.04253822578275,1.61236422023324,1.26679704259828,0.205227869849776,0.490762297466856
"Q9I0J7",29.962266938986,-0.673025343457326,0.532139182165118,-1.26475434625765,0.205959401617319,0.491494026586785
"Q9HVA1",8.99870199099863,-1.52331947612358,1.20635214000727,-1.26274860018436,0.20667954204491,0.492195610436847
"Q9I037",3.6114439678166,-1.75332206347084,1.39354992115183,-1.2581695401494,0.208330448283197,0.49436375768091
"Q9I045",7.6150724050346,-1.25147896235262,0.994934996080189,-1.25784997741878,0.208446017307881,0.49436375768091
"Q9X2T1",19.5693472929571,1.05254317708869,0.838468107882645,1.25531688944811,0.209363746380134,0.495522801371013
"Q9HV50",11.6318837403182,0.927449944979936,0.741651765999827,1.25051943175735,0.211109861458646,0.496602627260154
"Q9I0A4",13.4608930554141,-1.00849337473055,0.805518261304475,-1.25198077210238,0.21057687041146,0.496602627260154
"Q9I755",6.52467732323703,1.4442386742634,1.1545766126129,1.25088162923634,0.210977667222481,0.496602627260154
"P29363",18.4578580723882,-0.818672005370348,0.657246588473585,-1.24560860372309,0.212908122089511,0.496785618208859
"Q9HZI9",4.35760899070951,1.56172150498953,1.2518949457406,1.2474860692609,0.212219325070191,0.496785618208859
"Q9I4I2",4.72452780715165,-1.88135388655766,1.50969309989136,-1.24618300679326,0.212697216236657,0.496785618208859
"Q9I576",31.569865450186,-0.729810396050674,0.585563120699135,-1.24633941287032,0.212639814140012,0.496785618208859
"Q9HW35",3.08186905917077,1.78925140303251,1.44490763553876,1.23831541824841,0.215599129018992,0.501254899818032
"Q9I6F2",5.31131386291416,1.51350307197707,1.22247342588187,1.23806623517011,0.215691502345941,0.501254899818032
"Q9HXP3",6.3934198247726,1.38217540413498,1.11762377648512,1.23670901891678,0.216195129200947,0.501416414110629
"Q9HV46",23.5480482362925,-0.702025220038572,0.571047407738558,-1.22936416578565,0.218935299336323,0.505740541466906
"Q9I612",3.88391705767423,-1.74526676023996,1.41905180145235,-1.22988234710935,0.218741165615651,0.505740541466906
"Q9HZE0",103.402531180989,-0.453632345170604,0.369694128099027,-1.22704774215157,0.219804647389521,0.506735264939915
"Q9I4W5",13.1971704959315,0.981621158317035,0.802673807646729,1.22293906810656,0.22135271111065,0.509287612216734
"Q9HWK1",10.5597067771648,-1.05253219604056,0.86262227629926,-1.2201542030146,0.222406424141427,0.510034234911118
"Q9I297",8.76613814540645,-1.0097057136379,0.827798575657724,-1.21974806834578,0.222560393415761,0.510034234911118
"Q9HUL3",3.66246440923488,-1.79495885965278,1.47540013075284,-1.21659122989022,0.223759781191015,0.511767420347767
"Q9I5G5",5.6158675119852,1.4495782027539,1.1938164534462,1.21423875384645,0.224656565741537,0.512803030496987
"O50177",5.9910938247471,-1.9112497878088,1.58417104969949,-1.20646680683336,0.227637550211261,0.517561752940958
"Q9HT80",7.58573734726218,-1.34259056520078,1.1122439146375,-1.20710084139984,0.2273933108996,0.517561752940958
"P15276",95.400794452685,-0.927091406967134,0.774864555197752,-1.19645607835363,0.231518628661539,0.525351701579719
"Q9I0T1",28.3445089262981,-0.735955973890094,0.617650242634858,-1.19154162516079,0.233441025847001,0.528675264418208
"Q9I0A2",2.51731791394145,-2.10965865142892,1.77462050337902,-1.18879425060848,0.234520641029955,0.529705184669704
"Q9I1H3",18.3589547979323,-0.730914972169197,0.615221509709617,-1.18805171898848,0.234813034243193,0.529705184669704
"Q51455",9.47366855907885,0.993052775646352,0.837092669763572,1.18631163730872,0.235499252588043,0.530217615476003
"Q9HT86",4.08173395705116,1.97277730306123,1.66958650445132,1.18159634005281,0.237365906459951,0.53170619967728
"Q9HVV4",2.32179815664642,2.16970624072831,1.83693732528772,1.18115420208388,0.237541471024655,0.53170619967728
"Q9I6C0",11.3600335840327,0.932573431733371,0.788715380676683,1.18239539202756,0.237048850737937,0.53170619967728
"Q9I1K8",2.31438163263298,-2.64584846165499,2.24341982412911,-1.17938177830006,0.238246187594008,0.532252121220656
"P43336",15.8705815945298,-0.85114158202743,0.724998036660733,-1.1739915682361,0.240398402942903,0.536023466021339
"P43501",12.3383426634458,-1.73388368058866,1.48912908752055,-1.16436089733204,0.244277787126193,0.538152768633855
"Q9HTQ0",52.266812881281,-0.491688914093766,0.422687670724922,-1.16324404080797,0.244730502636451,0.538152768633855
"Q9HUA7",13.7677739605933,0.815723669769025,0.699684727097721,1.16584461283389,0.243677276005625,0.538152768633855
"Q9HW32",16.3321785605865,0.904804633860639,0.778406397880277,1.16238077734788,0.245080827966587,0.538152768633855
"Q9HX40",3.51118651160803,-2.34360491302323,2.0069299070682,-1.16775623541674,0.242905105978829,0.538152768633855
"Q9HZW4",2.64456679920105,2.46097653772936,2.1032411549388,1.17008766776483,0.241965690768279,0.538152768633855
"Q9I0L8",11.3165740656877,-0.96239926149894,0.826790285143993,-1.16401858946774,0.244416478383181,0.538152768633855
"Q9I2U2",72.3329529360714,-0.538101874746375,0.461710617752701,-1.1654526754561,0.243835805767113,0.538152768633855
"Q9HXU0",14.8915190728274,-0.776841392797112,0.669500629418456,-1.16032959292644,0.245914640375182,0.538959031562306
"Q9I198",6.86599937488719,-1.62308351739776,1.40296215024649,-1.15689758067429,0.247314207294227,0.540999828456121
"Q9HV37",6.92065536622125,1.3516526893969,1.1757520745861,1.14960689299462,0.250305817853006,0.545477772868343
"Q9I4N8",3.85961062921222,1.57972213639021,1.37280244221369,1.15072794730964,0.249844175256407,0.545477772868343
"Q9HXS5",3.33344644798281,1.60951205695544,1.40464763764774,1.14584755195315,0.251858235724626,0.547827235898197
"Q9HXR8",9.09269326750039,-1.03963540076616,0.910624017932384,-1.14167359996358,0.253589718349082,0.548494615530318
"Q9I3G6",3.33127043908443,1.92706350435535,1.68606530477868,1.14293527000029,0.253065467387077,0.548494615530318
"Q9I4T3",28.5330004301877,0.85611507597998,0.749311156396442,1.14253613958876,0.253231232932544,0.548494615530318
"Q9I696",18.8858891172148,0.687964221804108,0.603789796861683,1.13941014800174,0.254532125284435,0.549503934025275
"Q9HXJ6",2.75839674018581,1.9781025063405,1.74250626078508,1.13520539401062,0.256289269995436,0.552265124710314
"Q9HXH0",7.33487297734718,-1.08676524699742,0.963010739701298,-1.12850792020711,0.259105473879409,0.554953343079744
"Q9I2S4",6.53060226725491,-2.20912789426177,1.95857524695121,-1.12792597460862,0.259351183118257,0.554953343079744
"Q9I3B2",3.32522354713765,-1.61022940045686,1.42665837958846,-1.12867202372677,0.259036215202788,0.554953343079744
"Q9I4I1",8.83145089158,-0.916772905022717,0.812978742762508,-1.12767143444306,0.259458705855465,0.554953343079744
"Q9HTN8",13.9248069165161,-1.18827906043151,1.0576785597425,-1.12347844199547,0.261234351391539,0.557718439662159
"Q9HYU6",4.56151169900395,-1.73433458894505,1.54801832307529,-1.12035792024711,0.262561269132405,0.558486677436331
"Q9I7C2",13.2101996629845,-0.906319390804848,0.808226240211675,-1.12136843090801,0.262131068100286,0.558486677436331
"Q9I3G3",8.04260810079276,-1.36545673415556,1.2309870617097,-1.10923727521482,0.26732783618346,0.56653880879247
"Q9I7C1",2.32582083761354,-2.53368515966825,2.28331576685343,-1.10965167255856,0.267149155484239,0.56653880879247
"Q9I2T8",18.1288887072437,0.805478315953378,0.72709343545835,1.10780578763665,0.267945700030577,0.566808211603144
"Q9HUD5",2.80332984357709,-1.93774533000576,1.75391726282117,-1.10480999935476,0.269241926787927,0.567742056590375
"Q9HV43",220.212495298868,0.451270879752531,0.408569652940151,1.10451394641059,0.269370257152836,0.567742056590375
"Q9HV22",9.97337941368052,-1.44311627859577,1.30925173955843,-1.10224507250415,0.270355141710516,0.567745797592083
"Q9I3J6",3.25105459432925,1.54548150104539,1.40198533913467,1.10235211303942,0.270308621579191,0.567745797592083
"Q9I5Q3",8.68008208985087,-0.994553077912768,0.90349784204478,-1.10078080060702,0.270992069756197,0.567857927677485
"Q9I6V3",2.57520538737971,2.35929520115976,2.1450810816917,1.09986294751111,0.271391840760149,0.567857927677485
"Q9I0B0",3.31430344799766,1.58737049975647,1.44571920755172,1.09797980926368,0.27221330591885,0.568546778184939
"Q9HXI8",14.0524697328997,1.09162778414187,0.999128997519859,1.09257942352951,0.274578501115625,0.571420123943328
"Q9HZA3",12.7336087937076,-0.79631853111923,0.728484554994114,-1.09311656048173,0.274342625791712,0.571420123943328
"Q9HXF8",6.38921064893664,1.23221332928466,1.12902654700421,1.09139446946951,0.275099344920364,0.571474358602554
"Q9HTF1",4.39682320441744,1.43730025523132,1.32319713760219,1.08623289333583,0.277375967959883,0.575169197475162
"Q9HUW8",5.47015078710059,1.13133979400798,1.04403153385517,1.08362607576652,0.278530624416444,0.576528443012531
"Q9I6I9",4.04609008864534,1.42764456235297,1.31994470252047,1.08159422105096,0.279432873491278,0.577361303904161
"Q9HWF5",12.2014539885159,-0.823800795016087,0.762998376710691,-1.07968879117085,0.280280786936551,0.578079123056637
