"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"P49850",4.87439595247027,1.80518019911086,1.34822669412876,1.33892928167944,0.180593696054644,0.427111054936432
"O32052",5.65931496207653,-1.74346077353347,1.30909900081016,-1.33180208101488,0.182925233965065,0.427804967162395
"P12878",4.40721287827316,2.13558336907352,1.59996288113486,1.33477057140147,0.1819514479969,0.427804967162395
"P21881",54.7902187350821,-0.691493558342111,0.518017358553758,-1.33488491635237,0.181914015251769,0.427804967162395
"P37941",12.6895818823983,-1.43880312080484,1.07953741166624,-1.33279597840346,0.182598765846633,0.427804967162395
"Q03224",13.7947406812994,-1.14354089489588,0.859204548617315,-1.33092974977395,0.183212127241286,0.427804967162395
"P37599",11.5111281387633,1.1178982399669,0.841806234788609,1.327975719077,0.184186128401233,0.428990476276289
"O31751",3.41425556060341,2.01516824361197,1.52451248077223,1.32184437256375,0.186219979118452,0.430734638002089
"O31774",31.4487396594244,0.922031773997582,0.697371810139974,1.32215234483384,0.18611742623857,0.430734638002089
"O34392",6.41890812700735,1.42428841026767,1.07795506355462,1.3212873694113,0.186405563818326,0.430734638002089
"P37813",4.87480771411996,-2.03703155745134,1.54474982345419,-1.31868055689197,0.187275929566126,0.430734638002089
"P39581",16.2219702748347,-0.92164099623925,0.69876043630002,-1.31896562592954,0.187180604493783,0.430734638002089
"O06972",17.8979658035724,-0.885885106806336,0.674459149603465,-1.31347481508283,0.189023001920525,0.433668732585744
"O32174",28.7199890737265,-0.821067780002536,0.630369736922011,-1.30251776364086,0.192739449547634,0.433803612766893
"O32218",10.4166229538276,-1.17381136732232,0.902373678035734,-1.30080408581669,0.193325523080898,0.433803612766893
"O34305",3.04635253194937,-2.40665691959758,1.83800122350348,-1.30938809442693,0.190402922257748,0.433803612766893
"O34529",155.552238481046,0.690377332902984,0.528873932464825,1.30537220786336,0.191766137188847,0.433803612766893
"P02394",52.6081881280059,-0.838069502287445,0.644041777848284,-1.30126574255385,0.193167508967982,0.433803612766893
"P12873",5.5076967950804,-1.67290062794252,1.28402462965266,-1.30285711762014,0.192623546375916,0.433803612766893
"P25811",3.7338156434112,2.55603926344067,1.96116867922196,1.30332453833329,0.192463987092257,0.433803612766893
"P94367",4.84458863979563,-2.02251159289708,1.54932662353809,-1.30541330805922,0.191752149236558,0.433803612766893
"Q03523",24.9289775702816,0.869349393981474,0.667435847902586,1.3025212785819,0.192738248789845,0.433803612766893
"O31675",3.02537623271719,-2.30908627568255,1.77981010500454,-1.29737788834313,0.194501196757705,0.435379807827466
"P68575",16.8092990490837,-0.990437231955313,0.767395132029207,-1.29064831221475,0.196825655301359,0.439513599216627
"O34658",4.081418245921,-1.67442544997899,1.29909374678072,-1.28891810473908,0.197426559174042,0.439787976852587
"Q796Z1",4.90219870552252,2.07890327193894,1.61490162640192,1.28732502212586,0.197981025626644,0.439957834725875
"O34384",4.62572730889494,-2.00649972844631,1.56093206012323,-1.2854497512774,0.198635165282323,0.440347836288524
"O06724",5.89992617705502,-1.43070459030411,1.11524413399443,-1.28286224217096,0.199540343159198,0.44129114352515
"Q45480",20.9499241887412,0.828103232761022,0.647178822886347,1.27955860648804,0.200700415594615,0.442792283805865
"O34809",6.882289159557,1.58307335267001,1.2418409857538,1.27477943700585,0.202387320909865,0.445445778079129
"P54460",12.1130897109917,1.11243551586789,0.878429344060162,1.26639156966926,0.205372927636933,0.450938170467728
"O34714",125.796395023876,0.574125368371272,0.455372475628571,1.26078188537588,0.20738744201508,0.453198210579273
"P22326",16.7038295682121,1.12723190626939,0.893646589383321,1.26138444398614,0.207170370204912,0.453198210579273
"O34833",10.6490807692966,-1.07871033045148,0.859915838718358,-1.25443709940175,0.209683174996418,0.4568273105095
"P94356",10.0192297550797,-1.36609983948243,1.08987007508736,-1.25345201295937,0.210041252549477,0.4568273105095
"P0CI74",11.9713623719604,-0.997563401980195,0.797655348868228,-1.2506195857592,0.211073301426735,0.456911617206108
"P42923",42.1145223586266,-0.757276327569277,0.605177305456111,-1.25132968593152,0.210814219083865,0.456911617206108
"O31489",4.87992476826162,-1.68582157374724,1.35361200659734,-1.24542451273389,0.212975747448225,0.457798335636371
"P18159",25.0319515299716,-0.82668500717691,0.663597749058658,-1.24576222319861,0.212851702232021,0.457798335636371
"P39066",3.43317972391122,-2.13614171359651,1.71170624285753,-1.24796046197181,0.212045536844973,0.457798335636371
"O31749",5.17507485957042,1.93948734747455,1.56542001842261,1.23895652582038,0.215361598436703,0.4586404411152
"P20278",10.5674185662658,1.08296374378929,0.873888880601965,1.23924650814107,0.215254221832272,0.4586404411152
"P49787",58.3015790920045,0.770482505307935,0.620755024063424,1.24120220608833,0.214531060080563,0.4586404411152
"Q07868",3.57358368671503,2.0894626387456,1.68534313380868,1.23978470427186,0.215055037192237,0.4586404411152
"P08750",8.25619557149716,-1.15043018856299,0.931807580923717,-1.23462205300214,0.216971197599921,0.461001158872811
"O32003",4.51440876375656,-1.58517650742672,1.28558468810558,-1.23303934940499,0.217561083662151,0.461189393938201
"O07021",55.5755925849812,-0.701584867480199,0.572810083646112,-1.22481235493341,0.220645928830279,0.463849937844525
"O31688",3.18017865435269,-2.49546061750903,2.05633467517423,-1.21354789550373,0.224920414209767,0.463849937844525
"O31986",16.3941653016099,0.983327364272769,0.811100036666832,1.21233796057228,0.225383038503588,0.463849937844525
"O32044",5.16198859317456,1.58547014228103,1.30134364344452,1.21833318222116,0.223097385307059,0.463849937844525
"P11045",2.44787913757666,2.29432183293897,1.90147520617441,1.20660097249173,0.227585852064898,0.463849937844525
"P12875",31.2971757829851,0.684316348398035,0.564910411648438,1.21137145693804,0.22575307358171,0.463849937844525
"P20458",9.16268608290645,-1.3575695811888,1.10698907516673,-1.22636222131128,0.220062396069423,0.463849937844525
"P23970",27.7416971804468,0.796865416444137,0.651439947502448,1.2232369529981,0.221240212187421,0.463849937844525
"P37470",2.15799583263742,-2.43253019349694,2.02172126911834,-1.20319760723384,0.228899860631972,0.463849937844525
"P37529",2.26422659562735,2.80212224461911,2.32540607892541,1.20500340564775,0.228201987168978,0.463849937844525
"P39765",2.2861954963969,2.81659441699624,2.3224170335875,1.21278580731273,0.225211723058239,0.463849937844525
"P39794",76.6402012223726,1.04663141434076,0.863728998290758,1.21175903137668,0.225604634980938,0.463849937844525
"P39814",16.5914857740507,0.850666995396687,0.706751605370132,1.2036293783177,0.228732859234101,0.463849937844525
"P50736",29.2340396231626,-0.745807930447377,0.612353867083795,-1.21793618124619,0.223248225557941,0.463849937844525
"P54423",99.5368531885135,1.02648898449502,0.847755934157055,1.21083078647592,0.225960263459218,0.463849937844525
"P54470",30.0667578887491,0.753788715126723,0.614767570760785,1.2261361057056,0.220147460718177,0.463849937844525
"P71012",5.20487598723175,-1.60718098849706,1.33097107540164,-1.20752510569177,0.227229982493734,0.463849937844525
"P94556",8.55572414173953,-1.17552200610466,0.968795001784855,-1.21338570485907,0.224982389159852,0.463849937844525
"Q03522",4.86356143164435,-1.64750813496063,1.36708736276243,-1.20512278866478,0.2281559035722,0.463849937844525
"Q795Y4",3.67927619787845,-1.80514020497637,1.47858933346141,-1.22085298745561,0.22214168725349,0.463849937844525
"P54390",4.38629245804019,1.87572023389685,1.56406349148065,1.19926092777804,0.230426502776939,0.465917324296229
"P06224",12.1335915543232,-1.0431426158808,0.878046111925706,-1.18802714540015,0.23482271521241,0.473765127182933
"O32127",4.05116585497421,-2.32417707024715,1.95853514623741,-1.18669153051054,0.235349316996696,0.473788559380657
"O34448",5.64792172853321,1.62015231326974,1.37510148196019,1.17820563392909,0.238714637070269,0.4761044351572
"P12011",8.47754997203085,1.13877878780247,0.9673035952489,1.17727132763262,0.239087227220246,0.4761044351572
"P39215",2.98832931116247,2.15870456186316,1.82608454129831,1.18214929979549,0.237146465730231,0.4761044351572
"P54716",2.27063413404297,-2.68426557836869,2.27367714886222,-1.18058343494895,0.237768247394305,0.4761044351572
"P68569",4.66689825838508,-1.60312077079964,1.35941696904215,-1.17927082514588,0.238290351659584,0.4761044351572
"P36946",21.3944261632671,-0.807229933532698,0.687877107735307,-1.1735089370692,0.240591775089997,0.478065730200425
"O34926",216.263054595556,-0.488098895134978,0.417392930921074,-1.16939904578133,0.24224289412305,0.478247773805163
"P71079",14.9572774438673,0.880335569568841,0.752323142271146,1.17015617373041,0.241938126044732,0.478247773805163
"P94431",5.65091213547721,-1.47957548689187,1.26384143073568,-1.17069709135158,0.241720554791787,0.478247773805163
"P0CI80",6.05089517790349,1.26600007130448,1.08472558415659,1.16711552654014,0.243163718418358,0.479037732216037
"P94588",3.49068166213762,1.76740864652759,1.51699522827663,1.16507198808756,0.243989854497258,0.479638175507429
"P37949",25.7372702879827,0.748709568079816,0.6450950959829,1.16061891144753,0.245796911226745,0.482160252299797
"O32106",3.73456478943326,1.67678205451181,1.44646913532133,1.15922421956091,0.246364801634688,0.482245994689177
"O05519",6.4121252299899,-1.2218048843856,1.06527973782111,-1.14693337440609,0.251409157938525,0.491075212958478
"P40332",3.19275212698554,-1.9940322547163,1.74647278248045,-1.14174825666865,0.253558675854289,0.49422453768209
"P13792",10.7333021506022,-0.94861491561043,0.834431264491305,-1.13684009214196,0.255605139774869,0.49611124175713
"P40768",16.5638575121461,0.826619826179659,0.726499469933875,1.13781201554751,0.255198986593276,0.49611124175713
"P46920",16.8919780123401,0.880754852935092,0.776239069594936,1.13464380682963,0.256524590575124,0.496847628061293
"O32213",6.5594986392182,-1.63610975439649,1.45141882235535,-1.12724854411177,0.259637411233496,0.501820206585749
"Q00777",4.07773554069562,1.58473384962963,1.40804516337502,1.12548509866764,0.260383528205669,0.502207224212191
"P37815",5.98995654715087,4.37308712557734,3.89198949771412,1.12361226260908,0.261177551650479,0.502684827444437
"Q9JMQ2",3.49192481457745,1.77036563922014,1.58850694282047,1.11448404252912,0.265071586521574,0.509114529436008
"O05265",4.29241696466167,-1.79072617838392,1.61015136993158,-1.11214772214864,0.266074640956509,0.509976395166642
"O34640",2.56702021349925,2.40530821032796,2.17169327911365,1.10757270994993,0.268046394686529,0.512413370567299
"P16524",50.0044444171648,0.843965202535125,0.762654174099846,1.10661585709047,0.268460048492867,0.512413370567299
"O32049",5.00536135500367,1.41457203576375,1.28263707394244,1.10286227063107,0.270086981007987,0.513388476296173
"Q45598",7.72966861254061,1.09427115253639,0.991398506164335,1.10376518194491,0.269695012146669,0.513388476296173
"O31764",14.4192654296567,0.879147758191267,0.802902525275921,1.09496200412266,0.273533282892378,0.516736386572871
"P24072",13.5906234711701,0.817819149316296,0.746126512707594,1.09608643492447,0.273040950426086,0.516736386572871
"P35146",3.96937546875151,-1.5983347596655,1.45653302135199,-1.09735566323233,0.272485946884822,0.516736386572871
"P94498",1.98307230327581,-2.28422706963888,2.08939823477165,-1.09324638626802,0.274285635597204,0.517095870388172
"O07609",22.256202306439,-0.921751980928809,0.850372973235209,-1.08393847163562,0.278392080434493,0.522151090055139
"O32047",13.3580796359015,-0.920107581112057,0.84773220535141,-1.08537528160871,0.277755475649541,0.522151090055139
"Q04385",6.58648685134263,-1.1315806594608,1.04455614115292,-1.0833124375793,0.278669766540297,0.522151090055139
"P19947",11.6031545958821,-0.937517345576352,0.868364607574028,-1.07963560168063,0.280304481230149,0.524146590918165
"O31776",13.7178446736681,-0.941524700836274,0.877366463604207,-1.07312592843874,0.283214618970122,0.527678247173862
"P05096",2.20726792259817,2.1665416297317,2.01943418942645,1.072845869935,0.283340276199878,0.527678247173862
"P54616",34.1303523367673,0.733831181403736,0.685995112464643,1.06973237574132,0.284739788956535,0.529213345131337
"O31570",8.01719488959769,1.03999276015446,0.974550924221622,1.06715076073126,0.285903763140438,0.52923835430423
"P39142",63.9495042670202,0.543905784633259,0.509653511288565,1.06720698000901,0.285878381324864,0.52923835430423
"P13484",3.69969058910175,-1.55481624652943,1.45876597232872,-1.06584351158628,0.286494387908428,0.529266740714364
"P37869",447.082748259656,0.603025717942892,0.567219047871153,1.06312670599855,0.287724494946898,0.530474018739772
"O31612",4.4762059479008,-1.31201584961355,1.24090719291353,-1.05730376703923,0.290372974598168,0.531099675209373
"P39793",6.34549928389098,-1.1941717151345,1.12774835411678,-1.05889909816782,0.289645735041676,0.531099675209373
"P52998",11.0894791500424,0.881927394688528,0.833462437320276,1.05814894012989,0.289987545374962,0.531099675209373
"P54576",3.15495953483557,-1.86480566513638,1.76325104174838,-1.05759510187914,0.290240076553496,0.531099675209373
"P50727",5.63870185432072,1.91169276562305,1.81668508794165,1.05229727392602,0.292663182015104,0.534226443360904
"O07516",8.6396882073893,-1.0972586245386,1.04662972880351,-1.04837326357333,0.29446666683658,0.535509357355269
"P39120",115.185985690124,-0.522072809713268,0.498049188529519,-1.04823543886233,0.294530146545398,0.535509357355269
"O34667",12.0244380163826,0.834673591041859,0.799704945748041,1.04372693388948,0.296611744846981,0.536405424379354
"P17889",106.836290926439,0.602960683065334,0.577833242456222,1.04348562658372,0.29672343436513,0.536405424379354
"Q07833",144.309161526569,0.398066685764815,0.381516341133448,1.04338043445845,0.296772131531621,0.536405424379354
"P39796",2.91681139322326,1.90777977456621,1.84005031004855,1.03680848515271,0.29982512031069,0.539802564942925
"P96674",2.10694302701647,-2.39949160330376,2.31185940918149,-1.03790550315224,0.29931405123803,0.539802564942925
"P39614",2.22331571294622,2.42626738372099,2.35940508952483,1.0283386242121,0.303790568412358,0.545873677615955
"C0SP86",5.60672948501249,1.28965340550597,1.2608189804202,1.02286959946951,0.306369504960672,0.549434589793018
"O34962",86.6375988044137,0.592162063571489,0.582102710846907,1.01728106146413,0.309019743300935,0.552035269586137
"Q07876",13.1034576680196,0.812985459762555,0.798412071442265,1.01825296590765,0.308557754203498,0.552035269586137
"O54408",5.89152446373071,1.23172802027754,1.22104494036088,1.00874912917906,0.313094963570588,0.558231330397172
"P80861",65.5342472033813,-0.46008315522611,0.457653378820222,-1.0053092067454,0.314747983217741,0.56009312294066
"O31806",3.71318005944462,-1.47591194538323,1.47954299240605,-0.997545832029581,0.318499638840497,0.562475599030868
"O34827",2.09249176507336,-2.35277943775418,2.3617091286198,-0.996218970931937,0.319143763797949,0.562475599030868
"P23448",3.02827082381972,-1.78572277943041,1.79047537240165,-0.99734562505327,0.318596774773595,0.562475599030868
"P29726",23.4002031362305,0.678222226104206,0.678303420885963,0.999880297254508,0.317368440450159,0.562475599030868
"P35159",2.58933394306882,-2.15079033640987,2.15444395541962,-0.998304147573411,0.318131897030605,0.562475599030868
"P96608",10.1686366574207,0.863136109330332,0.871486356783246,0.990418384191652,0.321969663254552,0.566371109357911
"P94464",4.22841182724934,1.34763504416393,1.36396047321754,0.988030863522679,0.323137533065003,0.56734070690802
"O34599",12.0305940351543,0.83369327051577,0.847222394043118,0.984031201698076,0.325100171766157,0.569568478531632
"P37580",3.94481783757867,-1.64101462508105,1.66952251591301,-0.982924524491142,0.325644586638737,0.569568478531632
"P51833",6.26805831804738,-1.00725933955253,1.03493182209754,-0.973261540563197,0.330423331756504,0.576830104774163
"P39214",5.96960750033481,1.09125456509503,1.12574995551915,0.969357857617492,0.332366671088044,0.579123745077653
"P50620",34.9201699635635,0.538415154089507,0.559419095214054,0.962454014701608,0.335821592035672,0.584037551366386
"O31766",8.5577222362133,-1.19434515353732,1.25262890203912,-0.953470857644337,0.340351554901022,0.587422994767609
"O34445",6.26563490138813,1.10309896282361,1.15620661463216,0.954067334387769,0.340049559691675,0.587422994767609
"P28819",8.25601765542118,1.03406990298468,1.08217689532588,0.955546091818273,0.339301608181618,0.587422994767609
"P54511",4.53641789043548,1.48728373332618,1.56183204044542,0.952268678584681,0.340960738267286,0.587422994767609
"P80860",88.1009793582181,-0.62555328832996,0.65396628120581,-0.956552816724034,0.338793013682268,0.587422994767609
"O31779",3.95832763321067,-1.36287461833746,1.43910775073279,-0.947027502036241,0.343624765013645,0.590906137967389
"O32039",6.64088720436663,-0.966996995916723,1.02409865236461,-0.944242035358565,0.345045979080379,0.591635412806967
"P54375",589.528972751608,-0.568516913186442,0.602448986080819,-0.94367643787548,0.345335018127545,0.591635412806967
"O06986",6.49137028754075,-1.42303577859847,1.51387322012608,-0.939996665295366,0.347219271191958,0.593757861517847
"O32090",44.1311102572696,0.510795302483544,0.544884418950781,0.937437894566928,0.34853335606336,0.594899234839131
"O34328",4.63396724226958,-1.14773588858232,1.22788974898752,-0.934722266008579,0.349931448959291,0.595828520095694
"P28368",60.6614145666826,-0.482461179382772,0.516627905638554,-0.933865890938369,0.350373075404099,0.595828520095694
"P39805",2.21208579729647,-1.84594135503221,1.98337273576774,-0.930708243459679,0.352004504353313,0.59749842067352
"C0SP94",9.90688528124386,0.856241283392607,0.922182946600753,0.928493946400535,0.353151406497683,0.598341241211544
"O34934",16.2328818241569,-0.934263070732698,1.01087584554423,-0.924211489324601,0.355376214872058,0.601003892798334
"O34366",8.86858341722681,-1.41822678087871,1.54043414619308,-0.920666933009516,0.357224345236676,0.602513383955883
"P19670",7.82751325425998,1.13565815967593,1.23442602775664,0.91998883216988,0.357578595260774,0.602513383955883
"P71018",4.51123265674329,-1.29249053084102,1.41085574387326,-0.916103957795647,0.359612372156232,0.604832508928215
"O34443",15.8425985909902,0.770406836083538,0.843230381342246,0.913637427125446,0.36090739325874,0.605902922989126
"P37876",38.9655947818371,0.558994339296529,0.613247957241143,0.91153069928078,0.36201581787157,0.606656743974216
"O34425",568.831070994274,0.471958297867921,0.519790984134019,0.90797707592834,0.363890333387048,0.608689284938335
"O34340",10.8193959247452,-1.02945450346106,1.14158926965963,-0.901773107737777,0.367177408049543,0.609229177390267
"P24073",9.06665735479366,0.922903430419195,1.02417288032851,0.90112074645363,0.367524123316954,0.609229177390267
"P37572",2.90994235134204,1.50118579403411,1.65809564020185,0.905367433359494,0.365270762736188,0.609229177390267
"P37811",13.8880603933148,-0.77115998279138,0.853349695507824,-0.903685777180089,0.366162042925342,0.609229177390267
"P80862",13.9053233713538,-0.737665509314752,0.817280310748624,-0.902585685245562,0.366745826659312,0.609229177390267
"O06743",2.55969821531752,1.96667963645264,2.18758518228304,0.899018539886132,0.368642785476172,0.609735579758499
"O34847",28.0846102854195,0.551183869939714,0.614601839109716,0.896814547021423,0.369817884244829,0.609735579758499
"P37527",22.4197299656307,-0.676912647319866,0.754250321997815,-0.897464180760173,0.369471278535326,0.609735579758499
"P20668",8.40824845152114,0.889761698712092,1.00575801335288,0.884667769880258,0.376335843637738,0.619372050351912
"P39217",2.30464347189072,1.70514840420256,1.93411683547477,0.881616029046146,0.377984484036925,0.619867603055207
"P54452",2.30464347189072,1.70514840420256,1.93411683547477,0.881616029046146,0.377984484036925,0.619867603055207
"O31404",10.8636533860879,-0.774703405830793,0.882851370517483,-0.877501504445421,0.380214302052262,0.622414871686976
"O31638",3.13324132950207,1.54628079117556,1.77249041628625,0.872377518641454,0.383002460797261,0.623650024661027
"O32223",44.9885834876886,0.450717101069709,0.516263656053772,0.873036666022378,0.382643092787121,0.623650024661027
"P21885",3.13400911833579,-1.54762151074885,1.77101727415839,-0.8738602007619,0.382194391091608,0.623650024661027
"O32114",5.68542079271814,1.62152926912664,1.88027552857786,0.8623891788631,0.388473393266196,0.626462331062594
"O34812",7.01327739406488,0.928896614155349,1.07808048864551,0.861620838090116,0.388896200208323,0.626462331062594
"P37944",4.615205402984,1.04489169102615,1.21368606066629,0.860924191922025,0.389279796663353,0.626462331062594
"P45744",14.9438927611998,-0.663784306269005,0.766607087186168,-0.865872905904674,0.386559862700022,0.626462331062594
"P46906",12.7769971893209,-0.670817418317201,0.778883511263644,-0.861255128162723,0.38909754350958,0.626462331062594
"P54382",46.3058788024981,-0.49717917893025,0.576906255067932,-0.861802371811181,0.388796279532505,0.626462331062594
"P94421",7.099842367781,-1.01148711879895,1.1771110334054,-0.859296268655903,0.390177082281377,0.626462331062594
"Q08352",135.977162680388,0.544442126947356,0.633275728757114,0.859723659417509,0.389941389617755,0.626462331062594
"P21473",24.3551265239189,-0.61193513169562,0.716471881489306,-0.85409511176295,0.393052292165883,0.629447382613227
"P23545",3.253373893687,-1.31013225382468,1.53508451804194,-0.853459362286974,0.393404614133267,0.629447382613227
"O31422",5.22095723873584,0.979956582978392,1.15864654370296,0.84577698721347,0.397677165658322,0.629943557446418
"P05306",10.800168951496,0.796402375892999,0.941315346699848,0.846052684347601,0.39752335449853,0.629943557446418
"P12048",10.9785025274797,0.731949250606185,0.867539396397817,0.84370721796079,0.398833033124703,0.629943557446418
"P17731",22.4420391318671,0.653549599042378,0.770448616933266,0.848271493618616,0.396286789374638,0.629943557446418
"P37494",8.99498219510809,0.849256853844183,1.00734531385533,0.843064282091997,0.399192493468763,0.629943557446418
"P45941",2.4637448478158,-1.46997009362514,1.73916822232035,-0.845214439155256,0.397991121928839,0.629943557446418
"P54572",24.3210853611876,0.604927775096366,0.714444605474164,0.84671053635416,0.397156484440864,0.629943557446418
"Q03223",15.3086196828406,0.822171106854451,0.968775593553333,0.848670334312246,0.396064757872649,0.629943557446418
"O31630",22.6341200630518,0.587214390808584,0.698709668356193,0.840426886019889,0.400669079729337,0.630112057010239
"P54570",4.46210327925166,1.22813492591493,1.46056993534998,0.840860061672189,0.400426334797398,0.630112057010239
"P54475",13.6618171406039,0.649095471872764,0.774506407355807,0.838076309902716,0.401987846995924,0.631107200061861
"P23453",2.88942151509572,-1.34302100952776,1.60794299107297,-0.835241682686505,0.403581644990969,0.63253000577801
"O31847",5.27876198690355,1.0616931281103,1.28164877141046,0.828380716927543,0.407454923545209,0.634245764919653
"P32959",2.54635874680028,-1.57112941060293,1.89933297624033,-0.827200617404606,0.408123361774386,0.634245764919653
"P42416",6.03495368804489,-0.904554457402733,1.09347509614683,-0.827229134518187,0.40810720126126,0.634245764919653
"P42437",2.54635874680028,-1.57112941060293,1.89933297624033,-0.827200617404606,0.408123361774386,0.634245764919653
"Q7WY61",2.53469215550989,1.63141468808868,1.97081697839978,0.827785992291032,0.407791709009878,0.634245764919653
"P54607",27.9445363730323,0.485336602371923,0.587676827318554,0.825856286671047,0.408885620135506,0.63435880358291
"P45872",9.94951550417881,0.737117161521753,0.894911468913943,0.823676069786335,0.41012364012397,0.635208331505138
"P42976",32.6336280306935,0.541652397196434,0.658942079712533,0.822003046812146,0.411075162852559,0.63561201651152
"O34633",24.7785670125528,-0.507350080918647,0.622225817223229,-0.815379347618151,0.414855202169485,0.63611130999321
"P12946",7.58301735332695,-0.78957959220347,0.967354671735861,-0.81622554299202,0.414371150288148,0.63611130999321
"P25996",2.38359484640537,-1.41125900174373,1.72858834231372,-0.816422838913028,0.414258338505105,0.63611130999321
"P26908",59.4640874373562,1.48787339554376,1.82465447900411,0.815427475538186,0.414827662437749,0.63611130999321
"Q7BVT7",2.34801728340446,-1.86104065931242,2.27017230309365,-0.819779475230277,0.412341833692485,0.63611130999321
"O34628",20.9009269944714,0.555154032297938,0.682677930974422,0.813200496324141,0.416103114913399,0.636963170915685
"P39071",17.6045527598254,0.702745069884367,0.867595479390852,0.809991622337373,0.417944990718877,0.638719919371041
"P71086",29.5834643909889,-0.474414117281351,0.588710658864986,-0.805852773578119,0.42032774464893,0.641296061487589
"P25812",21.5835233030893,0.550449572788367,0.685353821923204,0.80316116315471,0.421881589633881,0.642601096793329
"O31742",19.792309139275,0.618744976126765,0.775147170323691,0.798229032905307,0.424737592241722,0.643753846560765
"O34798",2.12185829911053,1.61725705781581,2.02525951437983,0.798543123156762,0.424555378782864,0.643753846560765
"P37528",6.42808995136198,-0.903305531696964,1.12843005988519,-0.800497579609734,0.423422565330275,0.643753846560765
"P54556",3.91165964660775,1.12832062708486,1.42222835518155,0.79334701981865,0.427575669054769,0.64698949922761
"O07015",10.8848406378832,0.661923957884496,0.843384691216192,0.784842272782989,0.432546051620517,0.649171888239601
"O31457",7.66464776714161,-0.844500151560789,1.0709848872663,-0.788526674467263,0.430388702198936,0.649171888239601
"P21656",4.39020538887891,-1.28803838217523,1.63917302966705,-0.78578548991674,0.431993168733449,0.649171888239601
"P94547",2.73423210126791,-1.70102559283025,2.16669669851898,-0.7850778533022,0.432407923694113,0.649171888239601
"Q05873",10.2021924948953,-0.734204061231674,0.935248839422303,-0.785036057018993,0.432432428245054,0.649171888239601
"O31644",10.6079966532764,0.663221195887557,0.852095906023163,0.778341019126465,0.436367999619865,0.650467668727448
"O31974",2.41195756998359,1.5317269272536,1.97041377387084,0.777363083614949,0.436944586166916,0.650467668727448
"O34496",3.22369446459953,-1.20126136833096,1.54473959694479,-0.777646517708769,0.436777429514467,0.650467668727448
"O34789",10.4489363274686,0.667301151882826,0.853230453195035,0.782087827953197,0.434162959633161,0.650467668727448
"P42955",14.8565412113048,0.653685554604675,0.839967902108777,0.778226826243679,0.43643530463062,0.650467668727448
"O06747",6.35440481914431,1.04750063721521,1.35869092157107,0.770963153271072,0.440728772162375,0.65404723064391
"O31645",28.0637644007657,0.603416446622592,0.782750969466264,0.770891982457772,0.440770959781765,0.65404723064391
"O31610",3.82924500822834,1.60874361662308,2.0958924973353,0.767569719662828,0.44274285776852,0.65486081856437
"P96648",5.77726471992927,0.997131797046766,1.29715045572524,0.768709437402363,0.442065821168889,0.65486081856437
"P39574",7.73870786895969,-0.767805937418492,1.00293058193345,-0.76556239409742,0.44393672771913,0.655572695829214
"O31607",4.83087102585589,1.04770619119332,1.3829762087899,0.757573546482092,0.448706321617941,0.661554192129016
"O34996",9.39082380512647,-0.732152479707141,0.969507751531885,-0.755179603825027,0.450141224885446,0.662607883031376
"C0SP93",20.8276814441187,-0.58457466143716,0.77708386758068,-0.752267143644527,0.451890422504716,0.66412010975134
"P39847",10.6321359131174,0.642879731993323,0.857265890038371,0.749918711876601,0.453303664039585,0.665134562865101
"P05647",2.22972131387894,-1.96722452022339,2.63341400578114,-0.747024400988501,0.455048831829912,0.665643402068693
"P39795",8.56976711745975,-0.736807843902678,0.986430126933253,-0.746943776132796,0.455097499892617,0.665643402068693
"O31509",10.7638155460704,2.32606688389883,3.13630180181954,0.741659135785133,0.458293884513623,0.668193936216375
"P05648",10.227746902176,0.632119581767718,0.851349628566946,0.742491169969438,0.457789799770517,0.668193936216375
"P13267",10.3172634592689,0.719767754112485,0.978399410992077,0.735658409056743,0.461938606747538,0.671379965573041
"P32081",557.065403839546,0.368493538187854,0.50068974342945,0.735971812931247,0.461747851839632,0.671379965573041
"P39143",2.4447349643131,1.4113781820884,1.92466383222754,0.733311531320732,0.463368443498701,0.672395848610102
"P05652",22.2967013334354,0.45658543113404,0.626095097718856,0.729258914177071,0.465843299396504,0.674922575503597
"O07597",3.75191961431288,-0.929987143970675,1.28801926799805,-0.722028906769493,0.470276705383674,0.677080702586823
"O32037",6.1188211241829,0.961387119698205,1.32858401107292,0.723617860583629,0.469300373205258,0.677080702586823
"P25994",29.278184587641,0.449717362304731,0.622503450450514,0.722433525435505,0.470027981162428,0.677080702586823
"P37568",3.12186827671431,1.02562560828991,1.41402866476352,0.725321652840353,0.468254725108362,0.677080702586823
"P23479",6.26694498667762,0.768453677907995,1.08096309781028,0.710897235497363,0.477147919251112,0.684842607315327
"P37477",44.9133617855379,-0.397097978015248,0.560393976905747,-0.708605007155593,0.478569628197022,0.684842607315327
"P37871",169.835181070168,0.29682189705075,0.418954218000319,0.708482894545113,0.478645430982342,0.684842607315327
"P39778",9.03165250918421,0.683658155258755,0.961808445676167,0.710804899179413,0.477205144291327,0.684842607315327
"P04969",115.536149925226,0.575222747552985,0.814537586264511,0.706195462619436,0.480066591693718,0.684850090029409
"P39138",88.4808917525249,0.444647645243764,0.629742714274889,0.706078268417522,0.480139465292357,0.684850090029409
"P11044",6.72628577400384,0.767092886737876,1.09801721099758,0.698616450684731,0.484791760140231,0.690415509797233
