"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Q9HX33",12.7436528700179,-1.52039190058038,0.803746993444275,-1.89162996935775,0.058540299958556,0.174818977958427
"P38108",9.57846754505003,1.8135760978718,0.965029561030522,1.87929590046459,0.0602041011602349,0.179378050837329
"Q9I5F9",28.6376854197498,1.04992133432152,0.559963265157279,1.87498252055271,0.0607951282620943,0.18072733583368
"Q9HXI3",2.751431039454,3.47381402853173,1.8562338368589,1.87143126019623,0.0612853293978961,0.181771453180154
"P33640",2.80940490163283,3.50536238324941,1.8801424024023,1.86441323740719,0.0622636953606616,0.184255460479062
"Q9I6B4",3.99946182950052,-3.2752630160808,1.75786864476681,-1.8632012271402,0.0624339603078905,0.184342257523072
"Q9HXH0",11.324594855289,-1.6671597327063,0.896796626454482,-1.85901650778669,0.0630247985378385,0.185667649746605
"Q9HXC2",7.06239927867648,-2.78005483744361,1.4967659421747,-1.85737446257254,0.0632578971327103,0.18593557179682
"Q9HYF1",14.0079799800854,1.51624136862078,0.817222890134488,1.85535841803361,0.063545061167688,0.186360852034386
"Q9HVA6",5.10559604275508,2.7837491962008,1.50203099560966,1.85332340300402,0.0638360187366249,0.186795329994419
"Q9I047",11.0358691971636,1.53432199298451,0.828503739888577,1.8519192118443,0.0640374247266509,0.18696640969299
"Q9I5I5",34.4998821857418,1.02944553195441,0.559831461541416,1.83884901559475,0.0659373965344638,0.192084887899953
"P22008",5.51449732267648,2.76266222932966,1.5050277009072,1.83562218001993,0.0664135544691797,0.192614033804184
"Q9HXJ8",7.4367901372997,-2.12228901568136,1.15574981087452,-1.83628757341131,0.0663151366410172,0.192614033804184
"Q9HVW6",4.6675754315281,-2.80540273089961,1.53149428930913,-1.83180750361475,0.0669801049223246,0.193827383270798
"Q14T74",2.66598538345076,3.43466901243914,1.88326561896593,1.82378363298803,0.0681847892144142,0.196877934420428
"Q9HZG5",2.30705499969144,-4.41029985436414,2.42037785010824,-1.82215345185336,0.0684317052061803,0.196911642050969
"Q9S508",47.827552084338,-0.939334589899458,0.515630737080131,-1.82171954142734,0.0684975513250694,0.196911642050969
"Q9HW05",1.85380412587668,-4.08553113240335,2.25132297666405,-1.81472457517276,0.0695662464616445,0.198673909108801
"Q9I2P8",5.10042158089758,-2.7487646239696,1.51309053658322,-1.81665575027434,0.0692698412198048,0.198673909108801
"Q9I611",1.85380412587668,-4.08553113240335,2.25132297666405,-1.81472457517276,0.0695662464616445,0.198673909108801
"Q9HU18",11.2543879697789,-1.49218562868495,0.823824248335911,-1.811291221033,0.0700957839155456,0.199315837742464
"Q9HUT7",4.32434181411113,2.86924135174957,1.58337994920557,1.81209908158125,0.069970888276169,0.199315837742464
"Q9HZX5",1.84930777074108,4.65706741381012,2.59136717546815,1.7971468720826,0.0723123062225097,0.205172443685559
"Q51375",4.53426048152869,-2.85860729816491,1.59261157267684,-1.79491807494542,0.0726667536744978,0.205731848065461
"Q9HUP8",1.83481430519638,4.64661442928852,2.59225994852671,1.79249555274323,0.0730536209323633,0.20638042371389
"P95458",6.86077677011668,2.01804533562112,1.12771213580445,1.78950396253521,0.0735336898979183,0.206602833172069
"Q9HXS5",3.32905436689796,3.16104972753276,1.76688389594577,1.78905344872179,0.0736062081484588,0.206602833172069
"Q9I1F5",3.92033793193076,-3.0056258991242,1.67950366392506,-1.78959174885034,0.0735195659257371,0.206602833172069
"Q9I612",6.32020039530927,-2.37646761842348,1.33054952502433,-1.786079791641,0.0740863396654445,0.207346823383543
"Q9I6G2",5.61610013494021,-2.65127251525942,1.48493216463503,-1.78545025719142,0.0741883129537448,0.207346823383543
"Q9I045",10.3370578118921,-1.57959714026625,0.887653272157097,-1.77952043868171,0.0751544770730534,0.209599266549155
"P24562",2.30166491200817,-4.39691954731339,2.47243073902079,-1.7783792596976,0.0753415866999939,0.2096740327736
"Q7DC82",2.5469669792498,3.35838494032519,1.89194252464144,1.77509881858682,0.0758815720368183,0.210285753404038
"Q9HWX2",1.81474379622354,-4.06181033634139,2.28822708320952,-1.77509057826735,0.0758829324210291,0.210285753404038
"Q9I3I0",15.6703872525658,1.83521731444607,1.03719548956536,1.76940348556193,0.076826564374024,0.212450626218231
"P09591",1015.51351371289,-0.777470716695731,0.439644278304997,-1.76840858635347,0.0769926221684807,0.212460653578845
"Q9I4Q8",1.81497745391086,4.61828575441431,2.61846322268722,1.76373901852047,0.0777759286508015,0.214170346684733
"Q9I2L0",1.82632569122328,-4.05941747214971,2.30445261029776,-1.76155389527632,0.0781446994501593,0.214733753951278
"Q9I5H0",6.11543374778976,-2.12757115146573,1.21305485072665,-1.75389525889226,0.0794484561417692,0.217858659608876
"Q9HV69",1.75399597941687,-4.01011936445143,2.29258586982057,-1.74916866462467,0.0802618688849129,0.219628712346163
"P30720",111.281394894739,-0.901153691434978,0.518617602885917,-1.73760722046531,0.0822800466932392,0.224681213099701
"Q9I3B9",2.3345099129361,4.97229826119157,2.86915186896531,1.73302024022336,0.0830920713672887,0.226425894475862
"Q9HXW7",1.75776116036454,4.57592502727025,2.64963203694975,1.72700396260986,0.0841669518203297,0.22840326344604
"Q9HZA4",15.6778250786521,1.20661380134337,0.698493814272034,1.72745094758054,0.0840867074751515,0.22840326344604
"Q9I4F9",2.11322965427169,-4.28646346101873,2.4841826999147,-1.7255025007484,0.08443695350816,0.228661563537626
"Q51363",1.7045611968526,-3.95553240164207,2.29711682489558,-1.72195526094842,0.0850776232574448,0.229920519051111
"Q9HV55",39.0777198649529,-0.969161361443824,0.564819625778428,-1.71587763103688,0.0861844416475604,0.232431442628885
"Q9HU41",1.6932481626102,-3.95620237309944,2.31026123824168,-1.71244805895218,0.0868141288823864,0.2336479024242
"Q9HXP1",1.78216227434564,4.58146569065344,2.6772391905421,1.7112649877674,0.0870322065814313,0.233732922517637
"Q9I3N3",3.30319350036827,3.52583717608785,2.06148378420647,1.71033951520752,0.087203108706886,0.233732922517637
"Q9I3D1",238.931794966563,0.683661779221487,0.40311938326305,1.69592881812724,0.0898993613041614,0.240467003243033
"Q9I417",2.39896164395943,3.2635648511415,1.92950851291034,1.69139696938624,0.0907610107333498,0.242276330692289
"P28810",56.5616128513216,-0.895598200544638,0.531521165642215,-1.68497184766391,0.0919940031903618,0.245067527847237
"Q9HU72",1.6730730729938,4.51213149590989,2.6829956892874,1.68175130281641,0.0926170752482502,0.245207876900061
"Q9HZ27",1.6730730729938,4.51213149590989,2.6829956892874,1.68175130281641,0.0926170752482502,0.245207876900061
"Q9I0Q5",1.6730730729938,4.51213149590989,2.6829956892874,1.68175130281641,0.0926170752482502,0.245207876900061
"Q9I3A0",1.70054486681821,4.53222116030371,2.69642364405324,1.68082681306373,0.092796558918601,0.245207876900061
"Q9HUW5",1.6959590497099,4.51459332188086,2.68827762073456,1.679362758913,0.0930813666275864,0.2452604182029
"Q9HVF5",2.87443516950335,2.99273567547443,1.78325479426807,1.67824344849317,0.0932995829531492,0.2452604182029
"Q9I5B2",1.6657697279568,-3.92754608800532,2.34083918611215,-1.6778367823415,0.0933789665634895,0.2452604182029
"Q9I1S0",27.7176791322546,-1.16957005239577,0.698977953560502,-1.67325742741689,0.0942766294538714,0.24692350241626
"Q9I6I2",4.04248699957546,-2.66242572282304,1.59262151481455,-1.67172532711456,0.0945784974851273,0.24692350241626
"Q9I6I9",4.06147619142452,2.33474930651576,1.3963061509116,1.67208982427779,0.0945066108795314,0.24692350241626
"Q9HZ93",3.33541522950257,2.79224637653564,1.67514278381793,1.66687067126997,0.0955401238566998,0.248937215148533
"Q9HVW7",6.91526581697491,1.73718364364004,1.04460385243377,1.66300711948618,0.0963110103768334,0.2504469216161
"Q9HWR8",2.83839183272224,3.54410157431796,2.13598662485981,1.6592339732233,0.0970686542425545,0.251916269343772
"O52761",22.4823279687032,1.06073312845651,0.640357166785823,1.65647108125721,0.0976264567254345,0.252226446290956
"Q51422",40.291754365337,-0.952984850354224,0.575881707503184,-1.65482743754099,0.09795950666346,0.252226446290956
"Q9HUU5",3.65445173546194,-2.88724086313455,1.74248338549619,-1.65696894855177,0.0975257531176417,0.252226446290956
"Q9I2Y5",7.36040966512073,1.68847066592337,1.0199974244004,1.65536757792886,0.0978499585470776,0.252226446290956
"P48372",22.5492038325743,-1.29109562006355,0.78089792147436,-1.65334749211001,0.0982601626262408,0.25250352203364
"Q9HXI8",15.5637854168239,1.3074911015838,0.792352312724948,1.65013855653082,0.0989146003601958,0.252859371375893
"Q9HZC3",2.03079435031149,-4.22121100285108,2.55740550256574,-1.65058337389831,0.0988236761057111,0.252859371375893
"Q9I748",22.5487993293944,-1.41780191642413,0.859364671718809,-1.64982569458947,0.0989785918535607,0.252859371375893
"Q9HU53",7.63530672215482,-2.05053565422557,1.24729407899694,-1.64398732324184,0.100178820927884,0.254714289803776
"Q9HWD7",10.8949614076837,1.62066955190018,0.985868516364605,1.64390030211778,0.100196797761593,0.254714289803776
"Q9I0A4",18.1492375754503,-1.33063687842601,0.809658367520142,-1.64345473573199,0.100288883217847,0.254714289803776
"Q9HXV4",42.5467775640444,-0.94534979825025,0.577130233567479,-1.6380181513047,0.101417907388232,0.25591809278152
"Q9HYP8",3.38330241145969,3.27904302549112,2.00131354129415,1.63844542988038,0.10132880882911,0.25591809278152
"Q9HZK2",3.79352173020516,-3.22893287418616,1.97166062846135,-1.63767173091343,0.101490190728057,0.25591809278152
"Q9X6V8",6.06839498740831,-2.38500694621608,1.45657562354661,-1.63740687930012,0.101545481768814,0.25591809278152
"Q51470",8.32612784513876,-2.46076596198212,1.5080113456844,-1.63179539001765,0.102722596804439,0.258386839654244
"Q9HV42",13.8268549603993,-1.30754658984128,0.802277384029652,-1.62979365475041,0.103145115313507,0.258951652265005
"Q9S646",7.53019173718629,-1.78758056204748,1.10290201413041,-1.62079725954341,0.105061126439213,0.263256615675268
"Q9HUC0",12.1762937813937,1.4206638752189,0.877056851867691,1.61980819395413,0.105273485579359,0.263284357816064
"Q9HVS8",6.36540123145241,-1.95563345805358,1.2154150238953,-1.6090252461961,0.10761082137412,0.268616325109444
"P27017",5.04892078188152,2.01746486304763,1.2562961506798,1.60588318443542,0.108299578872155,0.269820665075769
"Q9HXJ6",2.94835560894648,2.94200746178732,1.83490480322588,1.6033570006548,0.108855858614398,0.270690994425157
"Q9HVM4",17.5923639265605,-1.14986629011064,0.718948326619868,-1.59937264965443,0.109737825709196,0.272366368173869
"Q9HVW4",17.1823746795203,-1.62631528270979,1.02122527896553,-1.59251373443987,0.111269319573515,0.273571936094282
"Q9HWX6",3.15414581472313,-2.82492220066413,1.77217019729181,-1.5940467822905,0.110925557112251,0.273571936094282
"Q9HZN4",21.7072819643652,-1.04069664070299,0.653244171248685,-1.59312043873837,0.111133175041716,0.273571936094282
"Q9I088",5.47646700332335,1.87185789566668,1.17489994840816,1.59320621147597,0.111113938240588,0.273571936094282
"Q9I3F3",1.86444743954514,-4.1038776572246,2.57661116018176,-1.59274232784705,0.11121800773279,0.273571936094282
"Q9HZ00",1.93677715135155,-4.15204521207422,2.61080471282675,-1.59033159074497,0.111760081396647,0.274263014009033
"P37452",3.37199927876551,-2.76567160866267,1.74404576562377,-1.58577926289309,0.112789391381488,0.275805547405437
"Q9HVX0",6.4226987322283,-1.90081087355175,1.19873033121602,-1.58568680882841,0.112810372983111,0.275805547405437
"Q9I119",2.69820047175607,2.89603083351954,1.82893721562234,1.58345010904822,0.113318909541668,0.276017008716018
"Q9I792",2.69820047175607,2.89603083351954,1.82893721562234,1.58345010904822,0.113318909541668,0.276017008716018
"Q9HU56",33.1546014447296,0.854257982897249,0.540784735618784,1.57966363810136,0.114183917050613,0.277606995357253
"Q9I4I2",6.43410421341328,-2.19814582718759,1.3964126531416,-1.57413771798922,0.115455614311662,0.280178002819395
"Q9I3J3",2.99235021577798,-2.81196325158054,1.79205336322961,-1.56912919518918,0.116617838234161,0.282474319278302
"P50598",3.50453149601274,3.17705468838383,2.03433305384126,1.56171806891937,0.118354420235122,0.286150797906727
"Q9I3D8",1.98216128738043,-4.15006976350167,2.65987074217928,-1.56025242042455,0.118700242304001,0.286457411316667
"G3XD36",11.6904580666228,1.24458940623173,0.798868876861541,1.55793953460955,0.119247582274205,0.287248319732339
"Q00514",3.66212585112362,2.60418128565329,1.67294458014403,1.55664528075944,0.119554726846379,0.287458791755631
"Q9I5E6",4.85897331539403,-2.38484125572483,1.53324695090119,-1.55541888038525,0.119846340391827,0.287631216940384
"Q9I380",7.3869363492201,-6.07502235879487,3.91181051558261,-1.55299504784169,0.120424317702107,0.288489024824827
"Q9HTD7",32.513376396284,-0.864675616665883,0.559216148675204,-1.54622790975246,0.122049535305904,0.291847883327464
"Q9I452",12.6612755761636,-1.3698998776223,0.888081424364736,-1.54253860067191,0.122942765292824,0.29344733029747
"Q9HV23",3.3960320712211,2.31366375450785,1.50411161048424,1.5382261119326,0.123993338556398,0.295415823008687
"Q9HXY1",19.6852297512637,-1.05907755434839,0.689735406764397,-1.53548381591226,0.124665029477679,0.296476106466918
"Q9HTY6",3.84849821572543,-2.49007005490109,1.62341973826457,-1.53384241684961,0.12506842503131,0.296895644175959
"Q9HZD8",7.71568615835659,1.46871121374214,0.958926285533285,1.53162055926473,0.125616096113947,0.297655532096092
"O82852",4.31986697323338,-2.45843488703854,1.60920655536917,-1.52773109134803,0.12657931730173,0.298855139044518
"Q9I0M4",1.87683105417809,-4.07334245966172,2.66608219631857,-1.52783828843925,0.126552693257317,0.298855139044518
"Q9HVN5",68.8012116931664,0.772310218163756,0.507267518345269,1.52249097415713,0.1278861052731,0.301396442697685
"Q9I767",1.73716085843193,-4.0027770406514,2.63282265419849,-1.52033675123096,0.12842636185435,0.302125326089011
"Q9HXM6",39.3467474324932,-0.916801560906325,0.604087222605261,-1.51766421569457,0.129099069440354,0.303162626262088
"Q9HX95",1.7429518059318,-4.0029770983612,2.6515050028899,-1.50969999830222,0.131119991721582,0.30735653973446
"Q9HT76",7.93458840722895,-1.67428652262876,1.11549555948306,-1.50093517486045,0.133372329199479,0.311519654630211
"Q9HV70",11.2755344242596,-1.28695061535567,0.857008089772471,-1.50167849138664,0.133180161286297,0.311519654630211
"Q9HW06",13.7111965967332,-1.24190893975875,0.828691281794525,-1.49863883818037,0.133967351433974,0.312351685696324
"Q9HU21",5.72290296372566,1.86985092532301,1.25100093938546,1.49468386989506,0.134996965906317,0.313078069867842
"Q9I6F6",1.74887475249094,-3.98744516287832,2.66628650590139,-1.4955051357207,0.13478266058449,0.313078069867842
"Q9I6J0",19.8338607778649,-1.25676750702341,0.840115186853685,-1.49594665908865,0.134667555944856,0.313078069867842
"Q9HYT5",74.5989943702345,0.915173039549362,0.614271379732229,1.48985134216786,0.136263327886145,0.315361417431581
"Q9I2A6",17.4315722067619,1.10646896749252,0.743411371744704,1.48836701932036,0.136654129338027,0.315361417431581
"Q9I702",11.2467407695531,-1.4843950883371,0.997460254550503,-1.4881746731914,0.136704834620571,0.315361417431581
"Q9HTZ5",2.49297884291937,2.77362022615612,1.87157305639958,1.48197272699141,0.13834755194849,0.318589080895466
"Q9HUT3",10.9873371445585,-1.4460406821421,0.977534169489153,-1.47927379653418,0.139067153194882,0.319222886721603
"Q9HX76",19.0413049689655,1.53861999730971,1.0408758532888,1.47819741657779,0.139354945197275,0.319222886721603
"Q9I6M0",1.67062209412539,-3.9491060869972,2.67139241114191,-1.47829501593482,0.139328831143832,0.319222886721603
"Q9HUG0",8.06082364657313,1.67586496470353,1.13533892578239,1.4760922281852,0.139919134981782,0.319396559434854
"Q9HX91",15.2360630670457,-1.05274083073746,0.712789236764082,-1.47693143560457,0.139694017369887,0.319396559434854
"Q9I5I2",4.05357991694795,-2.36590402322074,1.60407036057124,-1.47493780907354,0.140229264183517,0.319546825003554
"O82853",28.4974062167224,0.957233017652986,0.64957874956074,1.47362120189475,0.140583609564329,0.319797150104595
"P72173",35.3900168620278,-0.988128023528525,0.671532360791899,-1.47145257804595,0.141168763238978,0.320570733188512
"G3XDB2",3.68740153997712,2.20081636101498,1.49756602493635,1.4695955466194,0.141671327135918,0.320933195937165
"Q9HYC9",2.89338084518024,-2.70726442543298,1.8428668723381,-1.46905045940633,0.141819103403426,0.320933195937165
"Q9I2D5",7.08663817205643,1.84960941339024,1.26407578425254,1.46321085842486,0.143409690507,0.3239721505754
"Q9HYE8",5.40277478559537,-2.28015574990552,1.56723158725773,-1.4548939470364,0.145698623809747,0.328575517143361
"Q9HTP9",2.19282175378512,-4.3001108335814,2.97912532249122,-1.44341387759597,0.148903917101634,0.334076026704867
"Q9HTQ6",3.32494423184147,-2.93814203015482,2.03525643208032,-1.44362252532062,0.148845185170404,0.334076026704867
